match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
27362,2024-08-17 16:30:00,Serie_A,2024,Genoa,Inter,Home,2,2,2.31286,2.00656,13,17,d
27374,2024-08-24 18:45:00,Serie_A,2024,Genoa,Monza,Away,1,0,0.660299,0.401371,11,9,w
27389,2024-09-01 16:30:00,Serie_A,2024,Genoa,Verona,Home,0,2,1.34735,2.09653,11,10,l
27394,2024-09-15 10:30:00,Serie_A,2024,Genoa,Roma,Home,1,1,1.59603,2.65805,20,16,d
27411,2024-09-21 13:00:00,Serie_A,2024,Genoa,Venezia,Away,0,2,0.388857,2.33503,9,12,l
27416,2024-09-28 16:00:00,Serie_A,2024,Genoa,Juventus,Home,0,3,0.385259,2.91803,7,12,l
27422,2024-10-05 16:00:00,Serie_A,2024,Genoa,Atalanta,Away,1,5,0.543171,4.0137,7,23,l
27434,2024-10-19 13:00:00,Serie_A,2024,Genoa,Bologna,Home,2,2,0.450285,1.15682,10,12,d
27447,2024-10-27 14:00:00,Serie_A,2024,Genoa,Lazio,Away,0,3,0.261739,2.9799,6,18,l
27456,2024-10-31 17:30:00,Serie_A,2024,Genoa,Fiorentina,Home,0,1,0.848655,0.909048,14,12,l
27469,2024-11-04 17:30:00,Serie_A,2024,Genoa,Parma Calcio 1913,Away,1,0,1.15243,0.883705,15,13,w
27472,2024-11-07 20:00:00,Serie_A,2024,Genoa,Como,Home,1,1,1.03893,1.37361,8,18,d
27484,2024-11-24 11:30:00,Serie_A,2024,Genoa,Cagliari,Home,2,2,2.1978,2.81223,20,17,d
27501,2024-12-01 11:30:00,Serie_A,2024,Genoa,Udinese,Away,2,0,1.7171,0.156386,14,5,w
27505,2024-12-07 14:00:00,Serie_A,2024,Genoa,Torino,Home,0,0,0.327249,0.70601,5,10,d
27520,2024-12-15 19:45:00,Serie_A,2024,Genoa,AC Milan,Away,0,0,0.204497,1.28243,5,22,d
27524,2024-12-21 17:00:00,Serie_A,2024,Genoa,Napoli,Home,1,2,0.707336,1.42377,11,12,l
27536,2024-12-28 14:00:00,Serie_A,2024,Genoa,Empoli,Away,2,1,2.01725,1.42691,14,12,w
27547,2025-01-05 14:00:00,Serie_A,2024,Genoa,Lecce,Away,0,0,1.06752,0.545634,4,10,d
27558,2025-01-12 11:30:00,Serie_A,2024,Genoa,Parma Calcio 1913,Home,1,0,1.51628,0.513393,14,9,w
27570,2025-01-17 19:45:00,Serie_A,2024,Genoa,Roma,Away,1,3,0.494153,1.79725,8,16,l
27573,2025-01-27 19:45:00,Serie_A,2024,Genoa,Monza,Home,2,0,3.31745,0.311849,18,5,w
27587,2025-02-02 14:00:00,Serie_A,2024,Genoa,Fiorentina,Away,1,2,1.96523,0.695448,17,7,l
27599,2025-02-08 17:00:00,Serie_A,2024,Genoa,Torino,Away,1,1,0.308682,0.647236,7,10,d
27605,2025-02-17 19:45:00,Serie_A,2024,Genoa,Venezia,Home,2,0,1.60036,0.341183,14,7,w
27614,2025-02-22 19:45:00,Serie_A,2024,Genoa,Inter,Away,0,1,1.51356,1.3989,11,18,l
27625,2025-03-02 14:00:00,Serie_A,2024,Genoa,Empoli,Home,1,1,0.229571,1.00977,4,7,d
27632,2025-03-07 19:45:00,Serie_A,2024,Genoa,Cagliari,Away,1,1,1.43054,0.809829,8,9,d
27646,2025-03-14 19:45:00,Serie_A,2024,Genoa,Lecce,Home,2,1,1.06034,1.20452,8,15,w
27659,2025-03-29 17:00:00,Serie_A,2024,Genoa,Juventus,Away,0,1,0.263169,1.50908,9,9,l
27667,2025-04-04 18:45:00,Serie_A,2024,Genoa,Udinese,Home,1,0,1.65486,1.11114,13,5,w
27677,2025-04-13 13:00:00,Serie_A,2024,Genoa,Verona,Away,0,0,0.111761,1.00077,4,14,d
27685,2025-04-23 16:30:00,Serie_A,2024,Genoa,Lazio,Home,0,2,0.470637,1.33679,8,15,l
27694,2025-04-27 10:30:00,Serie_A,2024,Genoa,Como,Away,0,1,1.04585,1.80373,4,14,l
27705,2025-05-05 18:45:00,Serie_A,2024,Genoa,AC Milan,Home,1,2,0.54789,1.29954,12,10,l
27718,2025-05-11 18:45:00,Serie_A,2024,Genoa,Napoli,Away,2,2,0.648382,2.35243,8,23,d
27724,2025-05-18 13:00:00,Serie_A,2024,Genoa,Atalanta,Home,2,3,1.44057,1.56926,12,13,l
27734,2025-05-24 16:00:00,Serie_A,2024,Genoa,Bologna,Away,3,1,1.17343,0.628377,5,15,w
