match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
27368,2024-08-18 18:45:00,Serie_A,2024,Cagliari,Roma,Home,0,0,1.30634,1.29639,13,15,d
27380,2024-08-26 16:30:00,Serie_A,2024,Cagliari,Como,Home,1,1,1.03532,2.08973,11,14,d
27384,2024-08-31 16:30:00,Serie_A,2024,Cagliari,Lecce,Away,0,1,2.09263,2.34113,21,17,l
27395,2024-09-15 16:00:00,Serie_A,2024,Cagliari,Napoli,Home,0,4,0.881581,1.42805,19,13,l
27403,2024-09-20 16:30:00,Serie_A,2024,Cagliari,Empoli,Home,0,2,1.68655,1.02688,21,9,l
27419,2024-09-30 18:45:00,Serie_A,2024,Cagliari,Parma Calcio 1913,Away,3,2,3.057,2.98598,12,18,w
27429,2024-10-06 10:30:00,Serie_A,2024,Cagliari,Juventus,Away,1,1,1.045,3.21709,9,21,d
27432,2024-10-20 16:00:00,Serie_A,2024,Cagliari,Torino,Home,3,2,1.51181,1.23394,17,18,w
27451,2024-10-25 16:30:00,Serie_A,2024,Cagliari,Udinese,Away,0,2,0.160634,1.12881,3,13,l
27453,2024-10-29 17:30:00,Serie_A,2024,Cagliari,Bologna,Home,0,2,1.18569,0.872307,14,11,l
27471,2024-11-04 19:45:00,Serie_A,2024,Cagliari,Lazio,Away,1,2,0.274214,3.39964,6,20,l
27478,2024-11-09 17:00:00,Serie_A,2024,Cagliari,AC Milan,Home,3,3,1.90363,2.77604,16,13,d
27484,2024-11-24 11:30:00,Serie_A,2024,Cagliari,Genoa,Away,2,2,2.81223,2.1978,17,20,d
27495,2024-11-29 19:45:00,Serie_A,2024,Cagliari,Verona,Home,1,0,2.64816,0.606166,19,11,w
27504,2024-12-08 11:30:00,Serie_A,2024,Cagliari,Fiorentina,Away,0,1,1.00073,0.412045,8,8,l
27517,2024-12-14 14:00:00,Serie_A,2024,Cagliari,Atalanta,Home,0,1,1.90937,2.37449,12,12,l
27526,2024-12-22 14:00:00,Serie_A,2024,Cagliari,Venezia,Away,1,2,2.62545,1.55318,14,12,l
27534,2024-12-28 17:00:00,Serie_A,2024,Cagliari,Inter,Home,0,3,0.302293,3.1724,5,20,l
27548,2025-01-05 11:30:00,Serie_A,2024,Cagliari,Monza,Away,2,1,0.781523,1.55837,13,6,w
27560,2025-01-11 19:45:00,Serie_A,2024,Cagliari,AC Milan,Away,1,1,0.308787,2.43026,6,24,d
27563,2025-01-19 14:00:00,Serie_A,2024,Cagliari,Lecce,Home,4,1,3.36227,0.388374,19,7,w
27578,2025-01-24 19:45:00,Serie_A,2024,Cagliari,Torino,Away,0,2,0.270772,2.23206,6,18,l
27586,2025-02-03 19:45:00,Serie_A,2024,Cagliari,Lazio,Home,1,2,1.82889,1.9337,15,11,l
27593,2025-02-09 17:00:00,Serie_A,2024,Cagliari,Parma Calcio 1913,Home,2,1,1.49632,1.15072,14,10,w
27603,2025-02-15 14:00:00,Serie_A,2024,Cagliari,Atalanta,Away,0,0,0.123294,0.473748,3,9,d
27621,2025-02-23 19:45:00,Serie_A,2024,Cagliari,Juventus,Home,0,1,0.225637,2.20526,8,14,l
27623,2025-03-02 14:00:00,Serie_A,2024,Cagliari,Bologna,Away,1,2,0.68032,2.25801,2,15,l
27632,2025-03-07 19:45:00,Serie_A,2024,Cagliari,Genoa,Home,1,1,0.809829,1.43054,9,8,d
27648,2025-03-16 15:00:00,Serie_A,2024,Cagliari,Roma,Away,0,1,1.10046,1.61105,11,13,l
27658,2025-03-30 11:30:00,Serie_A,2024,Cagliari,Monza,Home,3,0,1.95839,0.962993,11,12,w
27666,2025-04-06 13:00:00,Serie_A,2024,Cagliari,Empoli,Away,0,0,0.162801,0.386589,7,5,d
27678,2025-04-12 16:00:00,Serie_A,2024,Cagliari,Inter,Away,1,3,0.914283,1.71603,8,13,l
27683,2025-04-23 16:30:00,Serie_A,2024,Cagliari,Fiorentina,Home,1,2,0.367407,0.701424,8,8,l
27696,2025-04-28 18:45:00,Serie_A,2024,Cagliari,Verona,Away,2,0,1.87448,0.27029,6,6,w
27703,2025-05-03 13:00:00,Serie_A,2024,Cagliari,Udinese,Home,1,2,0.954534,1.92066,8,11,l
27713,2025-05-10 13:00:00,Serie_A,2024,Cagliari,Como,Away,1,3,1.22492,1.93276,9,19,l
27722,2025-05-18 18:45:00,Serie_A,2024,Cagliari,Venezia,Home,3,0,2.75115,0.773148,19,10,w
27739,2025-05-23 18:45:00,Serie_A,2024,Cagliari,Napoli,Away,0,2,0.0969696,2.16118,4,18,l
