id,isResult,side,h,a,goals,xG,datetime,forecast,result
27366,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '3', 'a': '0'}","{'h': '1.80536', 'a': '0.975176'}",2024-08-18 16:30:00,"{'w': 0.5687576671296208, 'd': 0.22972415990351114, 'l': 0.2015181719678211}",w
27381,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '0.878611', 'a': '1.36151'}",2024-08-26 18:45:00,"{'w': 0.24201101495459545, 'd': 0.2773190255769155, 'l': 0.4806699594465166}",l
27389,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '2'}","{'h': '1.34735', 'a': '2.09653'}",2024-09-01 16:30:00,"{'w': 0.2433334667835234, 'd': 0.20984083785329588, 'l': 0.5468256881672184}",w
27396,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '1.79243', 'a': '0.533276'}",2024-09-16 18:45:00,"{'w': 0.6802875721628776, 'd': 0.21595305516512825, 'l': 0.10375937176439005}",l
27405,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '3'}","{'h': '0.777792', 'a': '1.96682'}",2024-09-20 18:45:00,"{'w': 0.13961195079918284, 'd': 0.2072420527574197, 'l': 0.6531459933369075}",l
27414,True,a,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '2'}","{'h': '2.47493', 'a': '1.5544'}",2024-09-29 13:00:00,"{'w': 0.5782276588561329, 'd': 0.18807195649059646, 'l': 0.23370032367013535}",l
27427,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '2', 'a': '1'}","{'h': '2.10738', 'a': '1.43755'}",2024-10-04 18:45:00,"{'w': 0.5296440666463271, 'd': 0.2096508931125486, 'l': 0.2607050325180348}",w
27437,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '0', 'a': '3'}","{'h': '0.81446', 'a': '1.56377'}",2024-10-21 18:45:00,"{'w': 0.1949770505681461, 'd': 0.2541637602919986, 'l': 0.550859188994851}",l
27443,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '6', 'a': '1'}","{'h': '3.84122', 'a': '0.22446'}",2024-10-26 18:45:00,"{'w': 0.9581599032554937, 'd': 0.035449125835968244, 'l': 0.006378405206851919}",l
27458,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '0'}","{'h': '1.35273', 'a': '0.211464'}",2024-10-29 17:30:00,"{'w': 0.6700629509943883, 'd': 0.27353444410599775, 'l': 0.05640260487955405}",l
27468,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '2'}","{'h': '1.51701', 'a': '2.38413'}",2024-11-03 17:00:00,"{'w': 0.23837812275427916, 'd': 0.1930058335214163, 'l': 0.568616005839917}",w
27479,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '1'}","{'h': '2.77034', 'a': '0.53544'}",2024-11-10 14:00:00,"{'w': 0.8369151007537308, 'd': 0.11488976317759979, 'l': 0.04819488496183352}",l
27485,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '5'}","{'h': '0.554633', 'a': '2.79774'}",2024-11-23 14:00:00,"{'w': 0.0493375601025937, 'd': 0.1143902229681767, 'l': 0.8362719331710157}",l
27495,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '0'}","{'h': '2.64816', 'a': '0.606166'}",2024-11-29 19:45:00,"{'w': 0.8075195767185884, 'd': 0.1303601558033412, 'l': 0.062120124522045336}",l
27506,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '4'}","{'h': '0.895085', 'a': '1.2903'}",2024-12-08 14:00:00,"{'w': 0.25849334792686074, 'd': 0.28495622017286054, 'l': 0.45655043188974925}",l
27519,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '3'}","{'h': '2.30533', 'a': '3.70407'}",2024-12-15 14:00:00,"{'w': 0.21545779392313874, 'd': 0.14326879951456073, 'l': 0.6412651171558666}",w
27522,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '1'}","{'h': '0.649472', 'a': '1.37505'}",2024-12-20 19:45:00,"{'w': 0.17616861524857766, 'd': 0.2790856771939976, 'l': 0.5447457075323104}",l
27532,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '3'}","{'h': '2.86482', 'a': '0.798964'}",2024-12-30 19:45:00,"{'w': 0.7963976741600409, 'd': 0.12776754809502366, 'l': 0.07583439727950862}",w
27545,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '0'}","{'h': '0.745287', 'a': '0.655965'}",2025-01-04 19:45:00,"{'w': 0.33572832413581544, 'd': 0.3822348186168631, 'l': 0.28203685724731603}",d
27553,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '0'}","{'h': '1.59033', 'a': '0.23211'}",2025-01-12 19:45:00,"{'w': 0.7227832315718736, 'd': 0.22703092927586632, 'l': 0.05018583897016402}",l
27566,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '3'}","{'h': '1.48598', 'a': '1.99415'}",2025-01-19 17:00:00,"{'w': 0.28813861162331184, 'd': 0.2166221772572675, 'l': 0.49523920732188564}",l
27580,True,a,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '0.709709', 'a': '2.17206'}",2025-01-27 17:30:00,"{'w': 0.10806827474456292, 'd': 0.18199219854945428, 'l': 0.7099395153292124}",d
27589,True,a,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '1'}","{'h': '0.279515', 'a': '0.854806'}",2025-02-01 14:00:00,"{'w': 0.1160087982345919, 'd': 0.40320450756675535, 'l': 0.48078669419862}",w
27595,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '5'}","{'h': '1.78844', 'a': '2.14751'}",2025-02-08 17:00:00,"{'w': 0.3275615103247579, 'd': 0.20590665928107155, 'l': 0.46653181969844876}",l
27608,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '0'}","{'h': '1.8755', 'a': '0.372202'}",2025-02-15 19:45:00,"{'w': 0.7416057478838042, 'd': 0.19329912935938015, 'l': 0.06509512109933988}",l
27613,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '0.450798', 'a': '1.15567'}",2025-02-23 14:00:00,"{'w': 0.1441824218153898, 'd': 0.3195246495791457, 'l': 0.5362929286031914}",w
27626,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '0'}","{'h': '1.97535', 'a': '0.269838'}",2025-03-03 19:45:00,"{'w': 0.7877450180032588, 'd': 0.17034215912166153, 'l': 0.041912819586449136}",l
