id,isResult,side,h,a,goals,xG,datetime,forecast,result
23068,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '1', 'a': '2'}","{'h': '1.67186', 'a': '3.24821'}",2023-08-19 13:30:00,"{'w': 0.16836345878665634, 'd': 0.1470329220023937, 'l': 0.6846018630666014}",l
23078,True,a,"{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '3'}","{'h': '2.72999', 'a': '2.75768'}",2023-08-26 13:30:00,"{'w': 0.4080561222700088, 'd': 0.17467952713136503, 'l': 0.41726390422083787}",w
23085,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '1'}","{'h': '1.78689', 'a': '1.4154'}",2023-09-02 13:30:00,"{'w': 0.46390414030739363, 'd': 0.2300433081504634, 'l': 0.30605255063391695}",w
23097,True,a,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '3'}","{'h': '1.19432', 'a': '1.06988'}",2023-09-16 13:30:00,"{'w': 0.38810387684903774, 'd': 0.2856347217459205, 'l': 0.32626140140067716}",w
23106,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '0', 'a': '2'}","{'h': '1.62442', 'a': '2.15364'}",2023-09-23 13:30:00,"{'w': 0.2927228959502037, 'd': 0.20689495652291542, 'l': 0.5003821370991561}",w
23110,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '3'}","{'h': '1.85129', 'a': '1.69401'}",2023-09-29 18:30:00,"{'w': 0.42175857151716944, 'd': 0.2205659809585088, 'l': 0.3576754457028902}",l
23124,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '3'}","{'h': '1.03064', 'a': '1.52805'}",2023-10-07 16:30:00,"{'w': 0.2555945032540545, 'd': 0.25658612818632515, 'l': 0.48781936845317375}",w
23132,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '3'}","{'h': '1.13281', 'a': '2.13235'}",2023-10-21 13:30:00,"{'w': 0.19422056143774838, 'd': 0.2035951649578399, 'l': 0.6021842646522519}",l
23145,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '3'}","{'h': '3.15109', 'a': '1.74412'}",2023-10-28 13:30:00,"{'w': 0.6567528486927203, 'd': 0.15450994382407743, 'l': 0.1887359886590539}",w
23152,True,h,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '3'}","{'h': '1.27214', 'a': '1.05046'}",2023-11-04 14:30:00,"{'w': 0.41449063542543907, 'd': 0.27983380059775975, 'l': 0.30567556396759604}",l
