id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8107,Jorge De Frutos,36,2573,6,7.007565116509795,3,4.134156552609056,52,31,3,1,F M S,Rayo Vallecano,6,7.007565116509795,13.923229448497295,4.136822251603007
7071,Álvaro García,36,2581,4,7.53607615083456,5,5.74425695091486,71,49,4,0,F M S,Rayo Vallecano,4,7.53607615083456,16.058995511382818,4.641992820426822
9812,Isi Palazón,35,2166,4,5.376986410468817,4,4.5106864450499415,61,47,5,0,F M S,Rayo Vallecano,4,5.376986410468817,10.833110814914107,5.453833153471351
9815,Pathé Ciss,33,2166,4,2.5608618520200253,1,1.4429276585578918,21,17,12,0,D M S,Rayo Vallecano,4,2.5608618520200253,8.696649100631475,7.0498334765434265
4091,Unai López,32,1740,3,1.5628475891426206,1,0.9076807517558336,26,19,9,1,M S,Rayo Vallecano,3,1.5628475891426206,6.345573823899031,4.654164179228246
7528,Sergio Camello,23,1150,3,3.9392457250505686,2,2.3095762208104134,32,19,2,0,F S,Rayo Vallecano,3,3.9392457250505686,6.908401124179363,1.970676053315401
9813,Randy Nteka,24,1151,3,3.335105416364968,0,0.764602230861783,16,9,6,0,F S,Rayo Vallecano,3,3.335105416364968,5.225443046540022,1.2521962746977806
12863,Pedro Díaz,26,1199,3,2.7055065194144845,0,2.281998419202864,31,26,2,0,M S,Rayo Vallecano,3,1.9622289100661874,7.330365147441626,4.710698988288641
5073,Florian Lejeune,37,3329,2,3.5845931470394135,3,1.934357212856412,58,15,8,0,D,Rayo Vallecano,2,3.5845931470394135,12.011688228696585,11.115831405855715
7515,Andrei Ratiu,35,3066,2,2.136768433265388,3,5.584122102707624,31,36,5,0,D M S,Rayo Vallecano,2,2.136768433265388,16.212922966107726,10.544794468209147
11105,Abdul Mumin,24,2020,2,0.7587368516251445,1,0.19435454905033112,10,1,6,1,D,Rayo Vallecano,2,0.7587368516251445,4.470557772554457,3.8072007233276963
2166,Adrián Embarba,35,1603,1,2.273956812918186,1,2.5082478746771812,37,21,4,0,F M S,Rayo Vallecano,1,2.273956812918186,6.203048147261143,3.0752087738364935
3208,Óscar Trejo,19,475,1,0.5267041753977537,0,0.7258390188217163,5,9,1,0,M S,Rayo Vallecano,1,0.5267041753977537,3.360026065260172,2.877153880894184
2249,James Rodríguez,6,127,0,0.22707308642566204,0,0.10268764942884445,4,2,1,0,M S,Rayo Vallecano,0,0.22707308642566204,0.7378233093768358,0.48427777364850044
2609,Gerard Gumbau,22,824,0,1.2887544548138976,1,1.1936628250405192,14,17,4,0,M S,Rayo Vallecano,0,1.2887544548138976,3.5533126099035144,1.9849702455103397
4229,Raúl de Tomás,2,14,0,0,0,0,0,0,0,0,S,Rayo Vallecano,0,0,0,0
5212,Sergi Guardiola,16,321,0,2.3129940032958984,0,0.1707483734935522,11,5,1,0,F S,Rayo Vallecano,0,2.3129940032958984,2.9668135587126017,0.6320127919316292
5672,Iván Balliu,25,1167,0,0.021373257040977478,0,0.34249318204820156,1,6,3,0,D S,Rayo Vallecano,0,0.021373257040977478,2.977828769944608,2.8665596013888717
7856,Aridane Hernández,14,1026,0,1.1384378708899021,0,0.05024651437997818,8,2,1,0,D S,Rayo Vallecano,0,1.1384378708899021,3.4562611430883408,3.4420830607414246
8108,Daniel Cárdenas,6,540,0,0,0,0,0,0,0,0,GK,Rayo Vallecano,0,0,0.18321754410862923,0.18321754410862923
8733,Alfonso Espino,16,835,0,0.7072220253758132,1,0.6576519934460521,10,5,4,0,D S,Rayo Vallecano,0,0.7072220253758132,2.9461317313835025,2.1586161367595196
9811,Óscar Valentín,34,1804,0,0.7470753621309996,0,0.8123187460005283,5,13,4,0,M S,Rayo Vallecano,0,0.7470753621309996,4.489038864150643,3.837142636999488
11087,Pep Chavarría,34,2574,0,1.2517127385362983,1,1.7112761475145817,11,24,3,0,D M S,Rayo Vallecano,0,1.2517127385362983,7.243805920705199,4.986325871199369
12298,Augusto Batalla,32,2880,0,0,0,0.025127990171313286,0,1,6,0,GK,Rayo Vallecano,0,0,4.8040439039468765,4.778915913775563
12864,Pelayo Fernández,2,97,0,0,0,0,0,0,1,0,D S,Rayo Vallecano,0,0,0,0
12866,Etienne Eto&#039;o Pineda,2,35,0,0,0,0,0,0,0,0,S,Rayo Vallecano,0,0,0,0
