id,isResult,side,h,a,goals,xG,datetime,forecast,result
19062,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '1', 'a': '1'}","{'h': '0.821869', 'a': '0.226128'}",2022-10-24 19:00:00,"{'w': 0.4839327328274738, 'd': 0.4188958263436773, 'l': 0.09717144082883002}",d
19075,True,a,"{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '3', 'a': '1'}","{'h': '2.30529', 'a': '0.197875'}",2022-10-29 12:00:00,"{'w': 0.8542103976472686, 'd': 0.12362972150196883, 'l': 0.022159856299125494}",l
19084,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '2'}","{'h': '0.824768', 'a': '0.360091'}",2022-11-05 17:30:00,"{'w': 0.44446315388927016, 'd': 0.40357577231734953, 'l': 0.1519610737933607}",l
19099,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '0', 'a': '0'}","{'h': '0.442488', 'a': '0.677591'}",2022-11-10 18:00:00,"{'w': 0.20804833341454076, 'd': 0.43165451464636584, 'l': 0.3602971519390922}",d
19104,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '1'}","{'h': '1.66459', 'a': '0.594381'}",2022-12-30 18:15:00,"{'w': 0.6345894355611889, 'd': 0.2363636419226861, 'l': 0.1290469221791776}",d
19118,True,a,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '0', 'a': '1'}","{'h': '1.14494', 'a': '1.9713'}",2023-01-06 17:30:00,"{'w': 0.2173292808755755, 'd': 0.21715504835914767, 'l': 0.5655156675623162}",w
19122,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '1', 'a': '1'}","{'h': '2.45811', 'a': '0.105032'}",2023-01-13 20:00:00,"{'w': 0.8920562171944202, 'd': 0.09827979715315668, 'l': 0.009663929855442415}",d
19138,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '1', 'a': '0'}","{'h': '0.403993', 'a': '0.425448'}",2023-01-20 20:00:00,"{'w': 0.2350834523837459, 'd': 0.5145667495992907, 'l': 0.250349798016963}",l
19145,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '1', 'a': '0'}","{'h': '0.614646', 'a': '0.232576'}",2023-01-29 17:30:00,"{'w': 0.38777997662581803, 'd': 0.4920984416386434, 'l': 0.12012158173553832}",w
19155,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '3', 'a': '4'}","{'h': '3.54117', 'a': '2.30434'}",2023-02-04 20:00:00,"{'w': 0.6175615321256163, 'd': 0.14981404621888825, 'l': 0.23261950499615225}",w
19167,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '1'}","{'h': '1.057', 'a': '0.955578'}",2023-02-12 15:15:00,"{'w': 0.37308334046034575, 'd': 0.30679241074196245, 'l': 0.32012424879688023}",l
19180,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '1', 'a': '1'}","{'h': '1.52902', 'a': '1.34253'}",2023-02-18 10:00:00,"{'w': 0.41778368151769524, 'd': 0.24795609255361695, 'l': 0.3342602258037043}",d
19185,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '3', 'a': '0'}","{'h': '2.97597', 'a': '0.902118'}",2023-02-26 15:15:00,"{'w': 0.7905787951059557, 'd': 0.12672168900951689, 'l': 0.08269890831932669}",w
19198,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '0', 'a': '0'}","{'h': '1.16313', 'a': '0.726128'}",2023-03-06 20:00:00,"{'w': 0.4617626010286189, 'd': 0.3084998236558006, 'l': 0.22973757531309166}",d
19203,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '3', 'a': '0'}","{'h': '2.13766', 'a': '0.697265'}",2023-03-11 17:30:00,"{'w': 0.7066697477526652, 'd': 0.18480159190978088, 'l': 0.10852865109262684}",w
19219,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '1', 'a': '3'}","{'h': '1.7106', 'a': '1.63211'}",2023-03-18 17:30:00,"{'w': 0.40222618510336267, 'd': 0.22841863637428686, 'l': 0.369355177777998}",w
19231,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'h': '2', 'a': '2'}","{'h': '2.13933', 'a': '1.23651'}",2023-04-02 12:00:00,"{'w': 0.5801893057791225, 'd': 0.20525958396140376, 'l': 0.21455110091431304}",d
19238,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '2', 'a': '2'}","{'h': '0.475247', 'a': '0.611169'}",2023-04-07 19:00:00,"{'w': 0.23405964752460728, 'd': 0.44278102553729076, 'l': 0.32315932693810173}",d
19244,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '0', 'a': '1'}","{'h': '0.469148', 'a': '1.18361'}",2023-04-17 19:00:00,"{'w': 0.14673070574714644, 'd': 0.3135771678186783, 'l': 0.5396921264310067}",l
19257,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '2', 'a': '0'}","{'h': '1.81403', 'a': '0.744532'}",2023-04-22 19:00:00,"{'w': 0.6287832944241375, 'd': 0.2230487777175151, 'l': 0.14816792679371074}",l
19265,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '1', 'a': '0'}","{'h': '1.4351', 'a': '1.48138'}",2023-04-26 20:00:00,"{'w': 0.36625430885254195, 'd': 0.24687967428911775, 'l': 0.3868660167437389}",w
19279,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '3', 'a': '1'}","{'h': '2.36969', 'a': '0.746823'}",2023-04-30 14:15:00,"{'w': 0.7354259644990441, 'd': 0.16505984330724718, 'l': 0.09951415723114905}",l
19290,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '1', 'a': '0'}","{'h': '2.8705', 'a': '0.219098'}",2023-05-03 20:00:00,"{'w': 0.9061273213692741, 'd': 0.07897739889261235, 'l': 0.014894889855405987}",l
19296,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '1', 'a': '2'}","{'h': '1.216', 'a': '1.86638'}",2023-05-14 12:00:00,"{'w': 0.24788871065268067, 'd': 0.22615168034339123, 'l': 0.5259596074455826}",l
19309,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '2', 'a': '1'}","{'h': '1.04201', 'a': '0.283064'}",2023-05-20 14:15:00,"{'w': 0.5500657000546275, 'd': 0.35015122676692095, 'l': 0.0997830731779167}",l
19313,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '1', 'a': '1'}","{'h': '0.933339', 'a': '1.40034'}",2023-05-23 17:30:00,"{'w': 0.2507028142289835, 'd': 0.2715641083373863, 'l': 0.4777330774012774}",d
19326,True,a,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '1', 'a': '0'}","{'h': '1.59827', 'a': '0.599427'}",2023-05-28 17:00:00,"{'w': 0.6172069701326596, 'd': 0.24582336592052714, 'l': 0.13696966375203867}",l
19334,True,h,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '2', 'a': '1'}","{'h': '0.565601', 'a': '1.41678'}",2023-06-04 18:00:00,"{'w': 0.14794561660634412, 'd': 0.27229971102430955, 'l': 0.5797546723315223}",w
