id,isResult,side,h,a,goals,xG,datetime,forecast,result
19652,True,h,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '4', 'a': '1'}","{'h': '1.29993', 'a': '0.769926'}",2022-08-07 13:00:00,"{'w': 0.4910772263801206, 'd': 0.28786332343374055, 'l': 0.22105945017453438}",w
19658,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '2.07994', 'a': '2.53444'}",2022-08-12 19:00:00,"{'w': 0.3245565464238215, 'd': 0.1878345552756775, 'l': 0.48760880959381386}",d
19671,True,h,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '7'}","{'h': '1.50337', 'a': '4.37042'}",2022-08-21 18:45:00,"{'w': 0.07363366297858198, 'd': 0.08578805934352314, 'l': 0.8405247513722639}",l
19678,True,a,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '3'}","{'h': '0.513092', 'a': '1.80552'}",2022-08-26 19:00:00,"{'w': 0.09838902394903393, 'd': 0.21299515202740746, 'l': 0.6886158230235431}",w
19690,True,h,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '2'}","{'h': '0.936389', 'a': '1.54373'}",2022-08-31 19:00:00,"{'w': 0.2289737538590782, 'd': 0.25621227842568717, 'l': 0.5148139675933807}",l
19702,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '3'}","{'h': '0.460323', 'a': '1.28228'}",2022-09-04 11:00:00,"{'w': 0.13300076673323447, 'd': 0.29468437119251, 'l': 0.5723148620646518}",w
19712,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '2', 'a': '1'}","{'h': '2.25737', 'a': '0.774912'}",2022-09-10 19:00:00,"{'w': 0.7096492547767523, 'd': 0.1774144463150256, 'l': 0.11293628017703182}",l
19721,True,h,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '1'}","{'h': '1.16749', 'a': '0.882322'}",2022-09-17 19:00:00,"{'w': 0.4237762684920504, 'd': 0.2997228688165614, 'l': 0.2765008626887182}",w
19732,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '2', 'a': '1'}","{'h': '0.51274', 'a': '1.83189'}",2022-10-02 11:00:00,"{'w': 0.09628494352456834, 'd': 0.20943355332529007, 'l': 0.6942815019372969}",l
19740,True,h,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '0'}","{'h': '2.37665', 'a': '1.04543'}",2022-10-09 18:45:00,"{'w': 0.6689035141767373, 'd': 0.1804338151846816, 'l': 0.1506626343383505}",w
19754,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '3'}","{'h': '0.366401', 'a': '2.59097'}",2022-10-14 19:00:00,"{'w': 0.034939238140924624, 'd': 0.11429516436623528, 'l': 0.8507654888493797}",w
19761,True,h,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '4', 'a': '3'}","{'h': '2.49712', 'a': '1.76468'}",2022-10-23 18:45:00,"{'w': 0.5403308434291606, 'd': 0.1892314016653943, 'l': 0.27043768601883805}",w
19772,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '1.19346', 'a': '1.62118'}",2022-10-30 19:45:00,"{'w': 0.2811488914386966, 'd': 0.2455899731027404, 'l': 0.47326113521897123}",l
19782,True,h,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '2.72861', 'a': '0.800938'}",2022-11-06 16:05:00,"{'w': 0.777896700867925, 'd': 0.1381684626447366, 'l': 0.08393462862431988}",d
19790,True,h,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '0'}","{'h': '1.07614', 'a': '0.448121'}",2022-11-13 14:00:00,"{'w': 0.5110192504106629, 'd': 0.3361662329379531, 'l': 0.15281451665054369}",w
