id,isResult,side,h,a,goals,xG,datetime,forecast,result
18209,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '1', 'a': '2'}","{'h': '1.42103', 'a': '1.7289'}",2022-08-07 13:00:00,"{'w': 0.3172688073040885, 'd': 0.23345954792025078, 'l': 0.4492716441758593}",w
18213,True,h,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '0'}","{'h': '1.60835', 'a': '0.183952'}",2022-08-13 14:00:00,"{'w': 0.7416678252052976, 'd': 0.21962667961721993, 'l': 0.03870549496544611}",d
18229,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '0', 'a': '2'}","{'h': '0.768634', 'a': '1.82645'}",2022-08-21 13:00:00,"{'w': 0.1522039738274795, 'd': 0.22246925376553198, 'l': 0.6253267712411658}",w
18234,True,h,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '1', 'a': '0'}","{'h': '1.60986', 'a': '1.14874'}",2022-08-27 14:00:00,"{'w': 0.48069442296568915, 'd': 0.24730209130637004, 'l': 0.2720034855111114}",w
18242,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '2', 'a': '1'}","{'h': '1.07093', 'a': '1.75359'}",2022-08-30 18:30:00,"{'w': 0.2309692315101485, 'd': 0.2353873579965461, 'l': 0.5336434098150584}",l
18259,True,h,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '5', 'a': '2'}","{'h': '2.73166', 'a': '1.06549'}",2022-09-04 13:00:00,"{'w': 0.7238168902266261, 'd': 0.15375855295834653, 'l': 0.12242434603527959}",w
18288,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '3', 'a': '3'}","{'h': '2.1515', 'a': '2.36567'}",2022-10-01 14:00:00,"{'w': 0.3645514584813902, 'd': 0.19293532346156703, 'l': 0.442513173791783}",d
18294,True,h,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '1'}","{'h': '0.899735', 'a': '0.771641'}",2022-10-08 16:30:00,"{'w': 0.36452193378830144, 'd': 0.3429819725146122, 'l': 0.2924960936970109}",l
18303,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '2', 'a': '0'}","{'h': '1.90636', 'a': '2.15668'}",2022-10-14 19:00:00,"{'w': 0.3502243437134882, 'd': 0.20387719294577694, 'l': 0.4458984509097406}",l
18315,True,h,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'h': '0', 'a': '0'}","{'h': '2.10188', 'a': '0.195003'}",2022-10-18 18:30:00,"{'w': 0.8275384959078833, 'd': 0.14621479363910853, 'l': 0.026246703033345385}",d
