id,isResult,side,h,a,goals,xG,datetime,forecast,result
18582,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '4', 'a': '2'}","{'h': '2.68095', 'a': '0.439661'}",2022-08-13 16:30:00,"{'w': 0.8459092007948324, 'd': 0.11363758079535925, 'l': 0.040453051620117475}",l
18593,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '0', 'a': '0'}","{'h': '1.42871', 'a': '1.50184'}",2022-08-20 16:30:00,"{'w': 0.36070588847863566, 'd': 0.2460922461778975, 'l': 0.39320186521726447}",d
18602,True,a,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '2'}","{'h': '0.988468', 'a': '2.26189'}",2022-08-26 16:30:00,"{'w': 0.15157783908610623, 'd': 0.18773500475369798, 'l': 0.660687136939074}",w
18617,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '0.879492', 'a': '0.44345'}",2022-08-31 16:30:00,"{'w': 0.4419641817733395, 'd': 0.3808084341428671, 'l': 0.17722738408374472}",w
18628,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '4', 'a': '0'}","{'h': '1.28199', 'a': '0.862157'}",2022-09-04 18:45:00,"{'w': 0.4623494424030275, 'd': 0.2871671029992416, 'l': 0.25048345458812}",w
18641,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '3'}","{'h': '0.349641', 'a': '2.21222'}",2022-09-11 13:00:00,"{'w': 0.04562847749358724, 'd': 0.14942593180142044, 'l': 0.8049455762784455}",w
18651,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '1'}","{'h': '1.29565', 'a': '0.991896'}",2022-09-18 10:30:00,"{'w': 0.4346937775576347, 'd': 0.2803853001850944, 'l': 0.28492092224592175}",w
18654,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '2'}","{'h': '0.284674', 'a': '2.17728'}",2022-10-03 18:45:00,"{'w': 0.037251074167441764, 'd': 0.1468944385440731, 'l': 0.8158544755516896}",w
18671,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '2'}","{'h': '1.11402', 'a': '1.97537'}",2022-10-09 13:00:00,"{'w': 0.21008717744270192, 'd': 0.21634862795041498, 'l': 0.5735641913164514}",d
18676,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '0'}","{'h': '0.687074', 'a': '0.690342'}",2022-10-16 13:00:00,"{'w': 0.30559994610121377, 'd': 0.386822570216605, 'l': 0.30757748368217847}",d
18691,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '2'}","{'h': '1.40576', 'a': '1.17556'}",2022-10-23 10:30:00,"{'w': 0.42251499734296427, 'd': 0.26292919975165996, 'l': 0.3145558028685037}",l
18692,True,a,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '0'}","{'h': '0.639202', 'a': '1.46552'}",2022-10-30 14:00:00,"{'w': 0.16203211899691797, 'd': 0.26574218729577403, 'l': 0.572225693647276}",d
18711,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '1'}","{'h': '1.65337', 'a': '0.842155'}",2022-11-04 18:45:00,"{'w': 0.5660364520050614, 'd': 0.24397674653207913, 'l': 0.189986801155194}",d
18720,True,a,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '2.3694', 'a': '0.507712'}",2022-11-08 17:30:00,"{'w': 0.7905822095549406, 'd': 0.1473257809641339, 'l': 0.06209197457309998}",d
18729,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '2'}","{'h': '1.52943', 'a': '1.00653'}",2022-11-12 14:00:00,"{'w': 0.493970907247357, 'd': 0.2568451925803901, 'l': 0.24918390006462976}",l
18741,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.31671', 'a': '0.660856'}",2023-01-04 19:45:00,"{'w': 0.5250831220504346, 'd': 0.2877151315990637, 'l': 0.18720174633666173}",d
18745,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '2.59304', 'a': '0.306949'}",2023-01-07 17:00:00,"{'w': 0.8633923110538377, 'd': 0.1083437462986892, 'l': 0.028263832905585737}",l
18761,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '2'}","{'h': '2.44779', 'a': '1.96519'}",2023-01-15 14:00:00,"{'w': 0.49243319667161, 'd': 0.1917487269606375, 'l': 0.3158180204063941}",l
18770,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '1.60507', 'a': '1.57295'}",2023-01-22 11:30:00,"{'w': 0.38930750371814143, 'd': 0.2351504161269332, 'l': 0.3755420797917098}",w
18781,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '2.4832', 'a': '0.486279'}",2023-01-30 19:45:00,"{'w': 0.8114803998722347, 'd': 0.1347333454986269, 'l': 0.05378619114630849}",d
18791,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.39626', 'a': '0.461006'}",2023-02-05 14:00:00,"{'w': 0.6045057733113638, 'd': 0.2739504184397787, 'l': 0.12154380821788095}",l
18792,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '1.26596', 'a': '0.366407'}",2023-02-12 11:30:00,"{'w': 0.5959853819344192, 'd': 0.2972069054034808, 'l': 0.1068077126540531}",d
18804,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '1'}","{'h': '2.73622', 'a': '0.640201'}",2023-02-18 19:45:00,"{'w': 0.8117826891963188, 'd': 0.12593983545534781, 'l': 0.062277260140651304}",l
18821,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '2', 'a': '2'}","{'h': '2.82563', 'a': '2.0555'}",2023-02-26 17:00:00,"{'w': 0.5451212497209732, 'd': 0.17606929943685176, 'l': 0.2788091244154024}",d
18822,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '0'}","{'h': '1.48158', 'a': '0.244798'}",2023-03-04 17:00:00,"{'w': 0.6929887271841212, 'd': 0.2485523904936807, 'l': 0.05845888225255529}",d
18834,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '1.15849', 'a': '1.05986'}",2023-03-11 14:00:00,"{'w': 0.38002253591577867, 'd': 0.28940975399898705, 'l': 0.33056771008220476}",w
18851,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '3', 'a': '1'}","{'h': '2.17412', 'a': '1.83354'}",2023-03-18 19:45:00,"{'w': 0.4632822965265659, 'd': 0.2042131567976372, 'l': 0.33250453393071977}",w
18852,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '0'}","{'h': '1.29647', 'a': '0.765574'}",2023-04-02 10:30:00,"{'w': 0.4912171871006426, 'd': 0.2884428223485337, 'l': 0.22033999053963815}",l
18871,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '2', 'a': '2'}","{'h': '1.59287', 'a': '1.44568'}",2023-04-08 10:30:00,"{'w': 0.4118866865474823, 'd': 0.24054168185511043, 'l': 0.34757163136149577}",d
18878,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '0'}","{'h': '2.41542', 'a': '1.13306'}",2023-04-16 18:45:00,"{'w': 0.6565172585736888, 'd': 0.18088661556422972, 'l': 0.16259608122429028}",l
18887,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '3', 'a': '0'}","{'h': '1.62407', 'a': '0.996906'}",2023-04-23 13:00:00,"{'w': 0.5201790146319322, 'd': 0.24765184447434116, 'l': 0.23216914065166344}",w
18896,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.67129', 'a': '0.438409'}",2023-04-28 16:30:00,"{'w': 0.6799771914831307, 'd': 0.22779784932777578, 'l': 0.09222495883344545}",l
18911,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '0.32403', 'a': '0.35022'}",2023-05-04 18:45:00,"{'w': 0.20565666142126685, 'd': 0.5690230686647, 'l': 0.22532026991403317}",d
