match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
18591,2022-08-15 18:45:00,Serie_A,2022,Sassuolo,Juventus,Away,0,3,0.878583,2.24204,19,14,l
18595,2022-08-20 18:45:00,Serie_A,2022,Sassuolo,Lecce,Home,1,0,0.803483,0.703764,12,7,w
18607,2022-08-27 18:45:00,Serie_A,2022,Sassuolo,Spezia,Away,2,2,2.83921,1.17548,21,7,d
18612,2022-08-30 16:30:00,Serie_A,2022,Sassuolo,AC Milan,Home,0,0,1.06304,0.914316,8,11,d
18625,2022-09-04 10:30:00,Serie_A,2022,Sassuolo,Cremonese,Away,0,0,1.70824,0.417337,17,10,d
18641,2022-09-11 13:00:00,Serie_A,2022,Sassuolo,Udinese,Home,1,3,0.349641,2.21222,5,17,l
18650,2022-09-17 18:45:00,Serie_A,2022,Sassuolo,Torino,Away,1,0,0.480221,0.672322,10,12,w
18661,2022-10-02 13:00:00,Serie_A,2022,Sassuolo,Salernitana,Home,5,0,3.21976,0.568495,17,6,w
18669,2022-10-08 13:00:00,Serie_A,2022,Sassuolo,Inter,Home,1,2,1.10218,2.81804,15,16,l
18672,2022-10-15 18:45:00,Serie_A,2022,Sassuolo,Atalanta,Away,1,2,0.538078,2.59044,11,16,l
18690,2022-10-24 18:45:00,Serie_A,2022,Sassuolo,Verona,Home,2,1,1.45562,1.60903,14,13,w
18699,2022-10-29 13:00:00,Serie_A,2022,Sassuolo,Napoli,Away,0,4,1.0297,2.46208,10,18,l
18704,2022-11-05 14:00:00,Serie_A,2022,Sassuolo,Empoli,Away,0,1,0.724143,0.963,10,17,l
18719,2022-11-09 17:30:00,Serie_A,2022,Sassuolo,Roma,Home,1,1,1.24506,0.758794,15,11,d
18723,2022-11-12 19:45:00,Serie_A,2022,Sassuolo,Bologna,Away,0,3,0.793558,0.761979,9,8,l
18738,2023-01-04 11:30:00,Serie_A,2022,Sassuolo,Sampdoria,Home,1,2,1.44975,0.851384,16,9,l
18743,2023-01-07 14:00:00,Serie_A,2022,Sassuolo,Fiorentina,Away,1,2,1.75424,3.08538,16,15,l
18759,2023-01-15 11:30:00,Serie_A,2022,Sassuolo,Lazio,Home,0,2,0.701271,2.79068,12,12,l
18768,2023-01-22 14:00:00,Serie_A,2022,Sassuolo,Monza,Away,1,1,1.70695,0.965924,13,14,d
18779,2023-01-29 11:30:00,Serie_A,2022,Sassuolo,AC Milan,Away,5,2,2.07278,0.500004,9,10,w
18789,2023-02-04 19:45:00,Serie_A,2022,Sassuolo,Atalanta,Home,1,0,1.11218,0.295481,18,7,w
18792,2023-02-12 11:30:00,Serie_A,2022,Sassuolo,Udinese,Away,2,2,0.366407,1.26596,6,18,d
18809,2023-02-17 19:45:00,Serie_A,2022,Sassuolo,Napoli,Home,0,2,0.834544,2.16647,11,15,l
18815,2023-02-25 19:45:00,Serie_A,2022,Sassuolo,Lecce,Away,1,0,1.0752,1.1937,7,16,w
18829,2023-03-06 17:30:00,Serie_A,2022,Sassuolo,Cremonese,Home,3,2,1.04818,1.25832,13,13,w
18840,2023-03-12 17:00:00,Serie_A,2022,Sassuolo,Roma,Away,4,3,3.41384,1.22501,19,17,w
18849,2023-03-17 17:30:00,Serie_A,2022,Sassuolo,Spezia,Home,1,0,2.0765,0.767389,15,11,w
18861,2023-04-03 18:45:00,Serie_A,2022,Sassuolo,Torino,Home,1,1,1.37696,1.86965,12,16,d
18864,2023-04-08 16:30:00,Serie_A,2022,Sassuolo,Verona,Away,1,2,1.66876,0.274094,17,11,l
18879,2023-04-16 16:00:00,Serie_A,2022,Sassuolo,Juventus,Home,1,0,1.13145,0.652728,11,13,w
18889,2023-04-22 13:00:00,Serie_A,2022,Sassuolo,Salernitana,Away,0,3,0.548493,1.3216,11,13,l
18899,2023-04-30 13:00:00,Serie_A,2022,Sassuolo,Empoli,Home,2,1,2.28513,0.792643,13,7,w
18906,2023-05-03 19:00:00,Serie_A,2022,Sassuolo,Lazio,Away,0,2,0.665627,1.99041,13,13,l
18919,2023-05-08 18:45:00,Serie_A,2022,Sassuolo,Bologna,Home,1,1,0.308471,0.293231,6,12,d
18925,2023-05-13 18:45:00,Serie_A,2022,Sassuolo,Inter,Away,2,4,2.1993,1.4916,17,11,l
18939,2023-05-19 18:45:00,Serie_A,2022,Sassuolo,Monza,Home,1,2,1.39346,1.72429,13,17,l
18950,2023-05-26 18:45:00,Serie_A,2022,Sassuolo,Sampdoria,Away,2,2,3.04889,2.21953,23,17,d
18959,2023-06-02 18:30:00,Serie_A,2022,Sassuolo,Fiorentina,Home,1,3,1.03485,2.07081,5,15,l
