match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
18582,2022-08-13 16:30:00,Serie_A,2022,Udinese,AC Milan,Away,2,4,0.439661,2.68095,9,14,l
18593,2022-08-20 16:30:00,Serie_A,2022,Udinese,Salernitana,Home,0,0,1.42871,1.50184,15,17,d
18602,2022-08-26 16:30:00,Serie_A,2022,Udinese,Monza,Away,2,1,2.26189,0.988468,15,10,w
18617,2022-08-31 16:30:00,Serie_A,2022,Udinese,Fiorentina,Home,1,0,0.879492,0.44345,8,12,w
18628,2022-09-04 18:45:00,Serie_A,2022,Udinese,Roma,Home,4,0,1.28199,0.862157,11,12,w
18641,2022-09-11 13:00:00,Serie_A,2022,Udinese,Sassuolo,Away,3,1,2.21222,0.349641,17,5,w
18651,2022-09-18 10:30:00,Serie_A,2022,Udinese,Inter,Home,3,1,1.29565,0.991896,20,15,w
18654,2022-10-03 18:45:00,Serie_A,2022,Udinese,Verona,Away,2,1,2.17728,0.284674,21,7,w
18671,2022-10-09 13:00:00,Serie_A,2022,Udinese,Atalanta,Home,2,2,1.11402,1.97537,10,9,d
18676,2022-10-16 13:00:00,Serie_A,2022,Udinese,Lazio,Away,0,0,0.690342,0.687074,12,8,d
18691,2022-10-23 10:30:00,Serie_A,2022,Udinese,Torino,Home,1,2,1.40576,1.17556,15,13,l
18692,2022-10-30 14:00:00,Serie_A,2022,Udinese,Cremonese,Away,0,0,1.46552,0.639202,13,13,d
18711,2022-11-04 18:45:00,Serie_A,2022,Udinese,Lecce,Home,1,1,1.65337,0.842155,16,9,d
18720,2022-11-08 17:30:00,Serie_A,2022,Udinese,Spezia,Away,1,1,0.507712,2.3694,10,21,d
18729,2022-11-12 14:00:00,Serie_A,2022,Udinese,Napoli,Away,2,3,1.00653,1.52943,10,14,l
18741,2023-01-04 19:45:00,Serie_A,2022,Udinese,Empoli,Home,1,1,1.31671,0.660856,21,6,d
18745,2023-01-07 17:00:00,Serie_A,2022,Udinese,Juventus,Away,0,1,0.306949,2.59304,11,14,l
18761,2023-01-15 14:00:00,Serie_A,2022,Udinese,Bologna,Home,1,2,2.44779,1.96519,20,15,l
18770,2023-01-22 11:30:00,Serie_A,2022,Udinese,Sampdoria,Away,1,0,1.57295,1.60507,14,9,w
18781,2023-01-30 19:45:00,Serie_A,2022,Udinese,Verona,Home,1,1,2.4832,0.486279,27,10,d
18791,2023-02-05 14:00:00,Serie_A,2022,Udinese,Torino,Away,0,1,0.461006,1.39626,11,11,l
18792,2023-02-12 11:30:00,Serie_A,2022,Udinese,Sassuolo,Home,2,2,1.26596,0.366407,18,6,d
18804,2023-02-18 19:45:00,Serie_A,2022,Udinese,Inter,Away,1,3,0.640201,2.73622,9,19,l
18821,2023-02-26 17:00:00,Serie_A,2022,Udinese,Spezia,Home,2,2,2.82563,2.0555,15,9,d
18822,2023-03-04 17:00:00,Serie_A,2022,Udinese,Atalanta,Away,0,0,0.244798,1.48158,5,17,d
18834,2023-03-11 14:00:00,Serie_A,2022,Udinese,Empoli,Away,1,0,1.05986,1.15849,14,17,w
18851,2023-03-18 19:45:00,Serie_A,2022,Udinese,AC Milan,Home,3,1,2.17412,1.83354,14,10,w
18852,2023-04-02 10:30:00,Serie_A,2022,Udinese,Bologna,Away,0,3,0.765574,1.29647,15,11,l
18871,2023-04-08 10:30:00,Serie_A,2022,Udinese,Monza,Home,2,2,1.59287,1.44568,14,12,d
18878,2023-04-16 18:45:00,Serie_A,2022,Udinese,Roma,Away,0,3,1.13306,2.41542,10,12,l
18887,2023-04-23 13:00:00,Serie_A,2022,Udinese,Cremonese,Home,3,0,1.62407,0.996906,17,12,w
18896,2023-04-28 16:30:00,Serie_A,2022,Udinese,Lecce,Away,0,1,0.438409,1.67129,10,15,l
18911,2023-05-04 18:45:00,Serie_A,2022,Udinese,Napoli,Home,1,1,0.32403,0.35022,7,7,d
18921,2023-05-08 16:30:00,Serie_A,2022,Udinese,Sampdoria,Home,2,0,1.05129,0.576272,13,11,w
18923,2023-05-14 13:00:00,Serie_A,2022,Udinese,Fiorentina,Away,0,2,0.220248,2.33928,5,17,l
18941,2023-05-21 18:45:00,Serie_A,2022,Udinese,Lazio,Home,0,1,0.434889,2.09062,12,14,l
18949,2023-05-27 13:00:00,Serie_A,2022,Udinese,Salernitana,Away,2,3,2.39811,0.980881,10,11,l
18961,2023-06-04 19:00:00,Serie_A,2022,Udinese,Juventus,Home,0,1,0.955695,1.47447,13,20,l
