match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
18584,2022-08-13 18:45:00,Serie_A,2022,Monza,Torino,Home,1,2,1.0301,3.13646,15,13,l
18596,2022-08-21 16:30:00,Serie_A,2022,Monza,Napoli,Away,0,4,0.121476,3.26352,4,22,l
18602,2022-08-26 16:30:00,Serie_A,2022,Monza,Udinese,Home,1,2,0.988468,2.26189,10,15,l
18613,2022-08-30 18:45:00,Serie_A,2022,Monza,Roma,Away,0,3,0.560728,2.67127,13,14,l
18629,2022-09-05 16:30:00,Serie_A,2022,Monza,Atalanta,Home,0,2,0.943464,1.94986,12,13,l
18638,2022-09-11 13:00:00,Serie_A,2022,Monza,Lecce,Away,1,1,0.0823778,1.46903,2,7,d
18646,2022-09-18 13:00:00,Serie_A,2022,Monza,Juventus,Home,1,0,2.52643,1.20518,17,10,w
18660,2022-10-02 13:00:00,Serie_A,2022,Monza,Sampdoria,Away,3,0,1.2288,0.0814991,13,3,w
18666,2022-10-09 13:00:00,Serie_A,2022,Monza,Spezia,Home,2,0,0.763016,0.534751,7,9,w
18673,2022-10-15 13:00:00,Serie_A,2022,Monza,Empoli,Away,0,1,0.834003,2.16532,16,11,l
18687,2022-10-22 16:00:00,Serie_A,2022,Monza,AC Milan,Away,1,4,1.32964,1.23023,16,12,l
18698,2022-10-31 19:45:00,Serie_A,2022,Monza,Bologna,Home,1,2,1.09073,1.16962,9,10,l
18707,2022-11-06 14:00:00,Serie_A,2022,Monza,Verona,Home,2,0,0.739437,0.247304,14,7,w
18716,2022-11-10 19:45:00,Serie_A,2022,Monza,Lazio,Away,0,1,0.578178,1.30785,8,12,l
18728,2022-11-13 14:00:00,Serie_A,2022,Monza,Salernitana,Home,3,0,3.0821,0.218377,19,5,w
18733,2023-01-04 17:30:00,Serie_A,2022,Monza,Fiorentina,Away,1,1,1.54126,1.48692,10,22,d
18748,2023-01-07 19:45:00,Serie_A,2022,Monza,Inter,Home,2,2,1.4187,1.61501,13,11,d
18753,2023-01-14 14:00:00,Serie_A,2022,Monza,Cremonese,Away,3,2,2.49329,0.456418,8,11,w
18768,2023-01-22 14:00:00,Serie_A,2022,Monza,Sassuolo,Home,1,1,0.965924,1.70695,14,13,d
18776,2023-01-29 14:00:00,Serie_A,2022,Monza,Juventus,Away,2,0,1.37396,1.37709,3,22,w
18786,2023-02-06 19:45:00,Serie_A,2022,Monza,Sampdoria,Home,2,2,2.17396,1.5131,17,11,d
18793,2023-02-12 14:00:00,Serie_A,2022,Monza,Bologna,Away,1,0,0.771658,0.435137,5,12,w
18805,2023-02-18 17:00:00,Serie_A,2022,Monza,AC Milan,Home,0,1,0.406294,2.86999,11,14,l
18813,2023-02-26 14:00:00,Serie_A,2022,Monza,Salernitana,Away,0,3,1.26116,2.5863,14,12,l
18825,2023-03-04 14:00:00,Serie_A,2022,Monza,Empoli,Home,2,1,0.966878,0.964274,10,18,w
18835,2023-03-12 14:00:00,Serie_A,2022,Monza,Verona,Away,1,1,1.07345,0.584744,9,8,d
18846,2023-03-18 14:00:00,Serie_A,2022,Monza,Cremonese,Home,1,1,1.11436,0.723507,15,8,d
18858,2023-04-02 13:00:00,Serie_A,2022,Monza,Lazio,Home,0,2,1.54801,0.496678,11,8,l
18871,2023-04-08 10:30:00,Serie_A,2022,Monza,Udinese,Away,2,2,1.44568,1.59287,12,14,d
18875,2023-04-15 18:45:00,Serie_A,2022,Monza,Inter,Away,1,0,0.87771,1.89009,7,25,w
18890,2023-04-23 13:00:00,Serie_A,2022,Monza,Fiorentina,Home,3,2,1.77358,1.23977,13,11,w
18900,2023-04-28 18:45:00,Serie_A,2022,Monza,Spezia,Away,2,0,1.13564,1.47171,8,12,w
18908,2023-05-03 19:00:00,Serie_A,2022,Monza,Roma,Home,1,1,0.412432,1.28561,8,14,d
18920,2023-05-07 13:00:00,Serie_A,2022,Monza,Torino,Away,1,1,0.689637,0.773939,10,14,d
18928,2023-05-14 13:00:00,Serie_A,2022,Monza,Napoli,Home,2,0,1.37675,1.11029,10,20,w
18939,2023-05-19 18:45:00,Serie_A,2022,Monza,Sassuolo,Away,2,1,1.72429,1.39346,17,13,w
18948,2023-05-28 13:00:00,Serie_A,2022,Monza,Lecce,Home,0,1,0.948514,1.1109,5,9,l
18952,2023-06-04 19:00:00,Serie_A,2022,Monza,Atalanta,Away,2,5,1.4138,3.6609,8,20,l
