id,isResult,side,h,a,goals,xG,datetime,forecast,result
18209,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '1', 'a': '2'}","{'h': '1.42103', 'a': '1.7289'}",2022-08-07 13:00:00,"{'w': 0.3172688073040885, 'd': 0.23345954792025078, 'l': 0.4492716441758593}",l
18218,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '4', 'a': '0'}","{'h': '1.38785', 'a': '0.896038'}",2022-08-13 16:30:00,"{'w': 0.4835696198245314, 'd': 0.2738696451383934, 'l': 0.2425607350084961}",l
18231,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '1'}","{'h': '2.01764', 'a': '1.52301'}",2022-08-22 19:00:00,"{'w': 0.4925597524317154, 'd': 0.21499696757457737, 'l': 0.2924432755479585}",w
18232,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '1'}","{'h': '1.35887', 'a': '1.34359'}",2022-08-27 11:30:00,"{'w': 0.37450217520658846, 'd': 0.25803499485645354, 'l': 0.3674628298973349}",w
18251,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '1'}","{'h': '0.615266', 'a': '1.09969'}",2022-09-01 19:00:00,"{'w': 0.20473190413751582, 'd': 0.32395384558305484, 'l': 0.47131425027829177}",w
18261,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '1'}","{'h': '2.02904', 'a': '1.42238'}",2022-09-04 15:30:00,"{'w': 0.5162668909032958, 'd': 0.21466690858426837, 'l': 0.2690661957948247}",w
18289,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '6', 'a': '3'}","{'h': '3.01103', 'a': '1.71335'}",2022-10-02 13:00:00,"{'w': 0.6403803175593773, 'd': 0.16110952050872296, 'l': 0.19850946030414687}",l
18297,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '2'}","{'h': '0.365844', 'a': '1.82612'}",2022-10-09 18:00:00,"{'w': 0.06658272512027387, 'd': 0.19974737139418766, 'l': 0.7336699023225219}",w
18308,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '0'}","{'h': '1.41606', 'a': '0.78815'}",2022-10-16 13:00:00,"{'w': 0.518838254468539, 'd': 0.272413010223931, 'l': 0.20874873526995769}",d
18321,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '0'}","{'h': '1.70973', 'a': '0.658526'}",2022-10-19 19:15:00,"{'w': 0.6277262906996615, 'd': 0.23274074401069364, 'l': 0.13953296480701827}",w
18323,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '1'}","{'h': '1.20238', 'a': '0.730935'}",2022-10-22 15:30:00,"{'w': 0.4724966444762192, 'd': 0.3026292643213272, 'l': 0.22487409119850804}",d
18340,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '0'}","{'h': '1.7514', 'a': '1.00033'}",2022-10-30 16:15:00,"{'w': 0.5500873411430962, 'd': 0.23524816594732986, 'l': 0.21466449224303413}",w
18342,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '3', 'a': '1'}","{'h': '0.578563', 'a': '0.517189'}",2022-11-06 14:00:00,"{'w': 0.299052697136691, 'd': 0.44205220068993417, 'l': 0.25889510217337497}",l
18354,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '2'}","{'h': '1.70218', 'a': '3.37664'}",2022-11-13 16:30:00,"{'w': 0.16101936663507088, 'd': 0.14129413993279258, 'l': 0.6976837033451843}",w
18370,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'h': '3', 'a': '0'}","{'h': '2.13668', 'a': '0.477076'}",2022-12-27 20:00:00,"{'w': 0.7612055673249708, 'd': 0.1692651516374085, 'l': 0.06952927184770102}",w
18381,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '1'}","{'h': '0.587672', 'a': '2.44728'}",2022-12-31 12:30:00,"{'w': 0.069796297256217, 'd': 0.14643316327358435, 'l': 0.7837704867216744}",w
18390,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '0'}","{'h': '2.97383', 'a': '0.679022'}",2023-01-03 20:00:00,"{'w': 0.8323895037644112, 'd': 0.11141077251319123, 'l': 0.05619912148615776}",w
18397,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '1'}","{'h': '1.98228', 'a': '0.73695'}",2023-01-14 12:30:00,"{'w': 0.6666068339676864, 'd': 0.20366635578002545, 'l': 0.12972680680854362}",w
18270,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '1'}","{'h': '0.413339', 'a': '1.39437'}",2023-01-18 15:30:00,"{'w': 0.10868156157128178, 'd': 0.27309364560216176, 'l': 0.6182247927961491}",d
18402,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '3', 'a': '2'}","{'h': '2.90273', 'a': '0.272246'}",2023-01-22 16:30:00,"{'w': 0.8993589956416519, 'd': 0.0819514646500266, 'l': 0.01868909229459433}",l
18417,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '1'}","{'h': '2.07035', 'a': '1.3798'}",2023-02-04 15:00:00,"{'w': 0.5342509680905798, 'd': 0.21184822368401424, 'l': 0.253900802108617}",w
18279,True,h,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '2', 'a': '2'}","{'h': '2.00007', 'a': '0.554798'}",2023-02-08 19:00:00,"{'w': 0.7167454672689908, 'd': 0.1910053078095209, 'l': 0.09224922104847783}",d
