match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
18207,2022-08-06 14:00:00,EPL,2022,Tottenham,Southampton,Home,4,1,1.6172,0.386546,18,10,w
18220,2022-08-14 15:30:00,EPL,2022,Tottenham,Chelsea,Away,2,2,1.58708,1.83945,10,16,d
18222,2022-08-20 11:30:00,EPL,2022,Tottenham,Wolverhampton Wanderers,Home,1,0,1.46608,0.686123,11,20,w
18241,2022-08-28 15:30:00,EPL,2022,Tottenham,Nottingham Forest,Away,2,0,2.44473,0.801369,18,17,w
18249,2022-08-31 18:45:00,EPL,2022,Tottenham,West Ham,Away,1,1,0.723285,1.52267,13,15,d
18255,2022-09-03 14:00:00,EPL,2022,Tottenham,Fulham,Home,2,1,2.67823,0.381556,23,9,w
18278,2022-09-17 16:30:00,EPL,2022,Tottenham,Leicester,Home,6,2,1.98619,1.59449,16,19,w
18282,2022-10-01 11:30:00,EPL,2022,Tottenham,Arsenal,Away,1,3,1.5027,2.48403,7,22,l
18294,2022-10-08 16:30:00,EPL,2022,Tottenham,Brighton,Away,1,0,0.771641,0.899735,8,14,w
18310,2022-10-15 16:30:00,EPL,2022,Tottenham,Everton,Home,2,0,2.49409,0.560039,21,4,w
18321,2022-10-19 19:15:00,EPL,2022,Tottenham,Manchester United,Away,0,2,0.658526,1.70973,9,28,l
18329,2022-10-23 15:30:00,EPL,2022,Tottenham,Newcastle United,Home,1,2,1.56513,1.1294,17,13,l
18333,2022-10-29 14:00:00,EPL,2022,Tottenham,Bournemouth,Away,3,2,2.1946,0.887533,23,6,w
18349,2022-11-06 16:30:00,EPL,2022,Tottenham,Liverpool,Home,1,2,1.81736,1.46548,14,13,l
18359,2022-11-12 15:00:00,EPL,2022,Tottenham,Leeds,Home,4,3,2.58046,1.71731,14,12,w
18364,2022-12-26 12:30:00,EPL,2022,Tottenham,Brentford,Away,2,2,0.883787,2.25263,16,9,d
18379,2023-01-01 14:00:00,EPL,2022,Tottenham,Aston Villa,Home,0,2,0.569383,1.21733,6,13,l
18386,2023-01-04 20:00:00,EPL,2022,Tottenham,Crystal Palace,Away,4,0,1.66514,0.787525,14,19,w
18400,2023-01-15 16:30:00,EPL,2022,Tottenham,Arsenal,Home,0,2,1.71032,2.04232,18,14,l
18267,2023-01-19 19:00:00,EPL,2022,Tottenham,Manchester City,Away,2,4,1.16499,2.34166,9,16,l
18405,2023-01-23 20:00:00,EPL,2022,Tottenham,Fulham,Away,1,0,0.993805,1.09339,10,10,w
18420,2023-02-05 16:30:00,EPL,2022,Tottenham,Manchester City,Home,1,0,1.42168,0.773747,12,15,w
18427,2023-02-11 15:00:00,EPL,2022,Tottenham,Leicester,Away,1,4,1.11709,1.41208,11,15,l
18440,2023-02-19 16:30:00,EPL,2022,Tottenham,West Ham,Home,2,0,1.43042,0.365173,16,6,w
18450,2023-02-26 13:30:00,EPL,2022,Tottenham,Chelsea,Home,2,0,0.926313,0.262281,8,10,w
18461,2023-03-04 15:00:00,EPL,2022,Tottenham,Wolverhampton Wanderers,Away,0,1,1.25588,0.562477,22,8,l
18470,2023-03-11 15:00:00,EPL,2022,Tottenham,Nottingham Forest,Home,3,1,1.73482,1.62805,15,9,w
18480,2023-03-18 15:00:00,EPL,2022,Tottenham,Southampton,Away,3,3,1.88473,2.52077,17,19,d
18487,2023-04-03 19:00:00,EPL,2022,Tottenham,Everton,Away,1,1,1.39177,0.823365,8,15,d
18500,2023-04-08 14:00:00,EPL,2022,Tottenham,Brighton,Home,2,1,0.594139,1.47549,9,17,w
18509,2023-04-15 14:00:00,EPL,2022,Tottenham,Bournemouth,Home,2,3,2.30604,1.20598,24,9,l
18521,2023-04-23 13:00:00,EPL,2022,Tottenham,Newcastle United,Away,1,6,0.883001,3.98532,11,25,l
18525,2023-04-27 19:15:00,EPL,2022,Tottenham,Manchester United,Home,2,2,2.37239,1.96508,18,17,d
18539,2023-04-30 15:30:00,EPL,2022,Tottenham,Liverpool,Away,3,4,1.44927,2.42911,10,12,l
18549,2023-05-06 14:00:00,EPL,2022,Tottenham,Crystal Palace,Home,1,0,1.15665,0.306669,8,7,w
18553,2023-05-13 14:00:00,EPL,2022,Tottenham,Aston Villa,Away,1,2,1.18505,1.79987,5,8,l
18569,2023-05-20 11:30:00,EPL,2022,Tottenham,Brentford,Home,1,3,1.61667,1.15344,21,11,l
18578,2023-05-28 15:30:00,EPL,2022,Tottenham,Leeds,Away,4,1,2.03315,1.19151,11,19,w
