id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
4895,Andrea Pinamonti,7,598,2,3.250548484735191,0,0.17347494140267372,19,4,1,0,F,Sassuolo,2,2.4892497090622783,2.189816400408745,0.37020235136151314
1612,Domenico Berardi,6,535,1,1.5925966715440154,2,0.5532939732074738,10,5,2,0,F,Sassuolo,0,0.8312978213652968,3.1502620726823807,2.1515830606222153
6697,Armand Lauriente,7,471,1,0.46268806606531143,1,0.42454689368605614,10,5,0,0,F,Sassuolo,1,0.46268806606531143,1.1228118538856506,0.40330276638269424
11989,Walid Cheddira,5,33,1,0.5755940638482571,0,0.07167013362050056,5,2,1,0,S,Sassuolo,1,0.5755940638482571,0.6472641788423061,0.0182124562561512
12997,Alieu Fadera,6,135,1,0.8516620248556137,1,0.6642340421676636,2,1,0,0,S,Sassuolo,1,0.8516620248556137,1.6345288753509521,0.862477645277977
13069,Ismaël Koné,5,407,1,0.38576364517211914,0,0.32294366508722305,2,5,0,1,M,Sassuolo,1,0.38576364517211914,1.2149548097513616,0.9322814359329641
13965,Edoardo Iannoni,4,52,1,0.7334032133221626,0,0,2,0,1,0,S,Sassuolo,1,0.7334032133221626,0.7519850954413414,0.018581882119178772
697,Nemanja Matic,6,533,0,0,0,0.06091499514877796,0,3,1,0,M,Sassuolo,0,0,2.0725060179829597,2.0285303369164467
2012,Nicholas Pierini,4,63,0,0.20377219654619694,0,0.10389681067317724,2,3,1,0,S,Sassuolo,0,0.20377219654619694,0.11742501985281706,0
2058,Filippo Romagna,2,165,0,0,0,0,0,0,0,0,D,Sassuolo,0,0,0.04856229340657592,0.04856229340657592
7027,Arijanet Muric,6,540,0,0,0,0,0,0,1,0,GK,Sassuolo,0,0,0.8096305541694164,0.8096305541694164
7627,Andrea Ghion,1,7,0,0,0,0,0,0,0,0,S,Sassuolo,0,0,0.11928858608007431,0.11928858608007431
8030,Sebastian Walukiewicz,6,494,0,0,0,0.5593307018280029,0,3,0,0,D,Sassuolo,0,0,1.5638972162269056,1.0045665367506444
8101,Stefano Turati,1,90,0,0,0,0,0,0,0,0,GK,Sassuolo,0,0,0.007192031946033239,0.007192031946033239
9935,Aster Vranckx,6,389,0,0.046286916360259056,0,0.03252262622117996,2,1,1,0,M,Sassuolo,0,0.046286916360259056,0.572154438123107,0.49334490299224854
10084,Cristian Volpato,4,146,0,0.08399136364459991,1,0.38540031760931015,1,4,1,0,F S,Sassuolo,0,0.08399136364459991,0.6464134342968464,0.19905328378081322
10389,Fali Candé,3,65,0,0,0,0.011471363715827465,0,1,0,0,S,Sassuolo,0,0,0.011471363715827465,0
10994,Kristian Thorstvedt,5,173,0,0.548283901065588,0,0.19819771125912666,4,3,0,0,M S,Sassuolo,0,0.548283901065588,1.0562817864120007,0.4364844113588333
11023,Josh Doig,7,580,0,0.0998358316719532,0,0.3905791565775871,2,4,3,0,D,Sassuolo,0,0.0998358316719532,1.3505909480154514,1.1248750309459865
11929,Luca Lipani,2,95,0,0,0,0.007192031946033239,0,1,0,0,M S,Sassuolo,0,0,0.027940288186073303,0.027940288186073303
11930,Daniel Boloca,2,137,0,0.09553883969783783,0,0.038617439568042755,2,1,0,0,M,Sassuolo,0,0.09553883969783783,0.1647419761866331,0.030585705768316984
12782,Woyo Coulibaly,3,136,0,0,0,0.08966932445764542,0,1,0,0,D S,Sassuolo,0,0,0.10736772418022156,0.10736772418022156
12989,Jay Idzes,6,540,0,0.01849113404750824,0,0,1,0,0,0,D,Sassuolo,0,0.01849113404750824,0.6356290020048618,0.6171378679573536
13879,Tarik Muharemovic,6,540,0,0.029223558958619833,1,0.7615432143211365,2,2,2,0,D,Sassuolo,0,0.029223558958619833,0.7736422675661743,0.7487518284469843
13880,Luca Moro,1,1,0,0,0,0,0,0,0,0,S,Sassuolo,0,0,0,0
