id,isResult,side,h,a,goals,xG,datetime,forecast,result
22692,True,h,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '0', 'a': '0'}","{'h': '0.804505', 'a': '1.67817'}",2023-08-13 19:30:00,"{'w': 0.17771008626709786, 'd': 0.24055591115564792, 'l': 0.581734002201403}",d
22700,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '3', 'a': '0'}","{'h': '1.86612', 'a': '0.754861'}",2023-08-20 15:30:00,"{'w': 0.6375911373366395, 'd': 0.21743985972676858, 'l': 0.1449690013857179}",l
22713,True,h,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '1', 'a': '0'}","{'h': '2.67029', 'a': '0.860623'}",2023-08-28 17:30:00,"{'w': 0.7571857716419109, 'd': 0.14664729599734497, 'l': 0.09616677368654437}",w
22723,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '2', 'a': '1'}","{'h': '2.64665', 'a': '0.893748'}",2023-09-02 14:15:00,"{'w': 0.746697247758771, 'd': 0.15057032862519995, 'l': 0.10273228167924109}",l
22728,True,h,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '3', 'a': '2'}","{'h': '0.736469', 'a': '1.29606'}",2023-09-17 12:00:00,"{'w': 0.2119954752323893, 'd': 0.2892476817698214, 'l': 0.49875684298665535}",w
22743,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '4', 'a': '3'}","{'h': '2.13384', 'a': '1.59398'}",2023-09-24 12:00:00,"{'w': 0.5024817516874265, 'd': 0.20808017199010245, 'l': 0.2894380671024465}",l
22745,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '2', 'a': '2'}","{'h': '0.60877', 'a': '1.30782'}",2023-09-27 17:00:00,"{'w': 0.17335378104330784, 'd': 0.28970938309582867, 'l': 0.5369368358482568}",d
22759,True,h,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '0', 'a': '0'}","{'h': '0.768368', 'a': '0.112227'}",2023-09-30 12:00:00,"{'w': 0.4975936100236395, 'd': 0.45106035812437606, 'l': 0.05134603185197738}",d
22767,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '2', 'a': '2'}","{'h': '3.02859', 'a': '1.00866'}",2023-10-08 16:30:00,"{'w': 0.7770995112023341, 'd': 0.1297151942600519, 'l': 0.09318454183459549}",d
22779,True,h,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '1'}","{'h': '1.86677', 'a': '1.42816'}",2023-10-21 14:15:00,"{'w': 0.4793599780340742, 'd': 0.2249140095654497, 'l': 0.29572601080023053}",d
