id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
10349,Mika Biereth,16,1255,13,12.205246433615685,2,4.793574631214142,42,22,0,0,F,Monaco,12,10.685056135058403,17.8470024690032,3.38298643194139
5356,Breel Embolo,29,1853,6,12.377913488075137,4,5.882575495168567,50,31,5,0,F M S,Monaco,6,12.377913488075137,21.313080810010433,5.423037210479379
6147,Denis Zakaria,26,2156,6,4.443915609270334,4,1.5885952413082123,31,16,5,0,M S,Monaco,4,2.9237253703176975,16.903711192309856,14.341544050723314
8239,Takumi Minamino,31,2269,6,9.756513360887766,3,6.754444919526577,56,40,4,0,M S,Monaco,6,9.756513360887766,22.925799012184143,7.210842279717326
10771,Ben Seghir,33,1759,6,6.456658259965479,3,4.817799216136336,62,32,0,0,M S,Monaco,4,4.9364679688587785,16.728613977320492,8.442925727926195
10058,Maghnes Akliouche,32,2419,5,8.28227810189128,10,8.49950610846281,61,47,2,0,M S,Monaco,4,7.522182982414961,25.271970311179757,11.500962702557445
2674,Thilo Kehrer,27,2386,4,1.2951666712760925,0,0.19844231754541397,12,5,1,0,D,Monaco,4,1.2951666712760925,14.72375838458538,14.556545751169324
9690,Folarin Balogun,13,622,4,5.158384792506695,0,1.1299745421856642,31,6,0,0,F S,Monaco,4,5.158384792506695,6.409590244293213,1.4577118530869484
2897,Aleksandr Golovin,19,1158,3,2.203651662915945,0,2.4195409286767244,24,24,1,0,M S,Monaco,3,2.203651662915945,8.623710298910737,4.631655044853687
12804,George Ilenikhena,23,672,3,4.81297224201262,2,1.3560339473187923,21,8,0,0,F S,Monaco,3,4.81297224201262,6.015256393700838,0.45570486783981323
11799,Lamine Camara,29,2104,2,2.2444400172680616,7,4.86440384760499,25,45,8,1,M S,Monaco,2,2.2444400172680616,12.08375416137278,8.655269239097834
6923,Mohammed Salisu,15,1016,1,1.11205929890275,0,0.08099240437150002,8,3,2,0,D S,Monaco,1,1.11205929890275,4.465874668210745,4.384882252663374
7472,Wilfried Stephane Singo,27,2081,1,1.4934265222400427,2,1.6436891136690974,17,7,4,0,D S,Monaco,1,1.4934265222400427,7.051111828535795,5.828755911439657
10271,Vanderson,29,2086,1,2.6086766524240375,3,2.909545663744211,21,23,4,1,D S,Monaco,1,2.6086766524240375,13.712618730030954,9.14323053508997
12950,Jordan Teze,16,574,1,1.6035259738564491,0,1.6765227168798447,5,13,2,1,D S,Monaco,1,1.6035259738564491,4.522825010120869,2.2302155010402203
13423,Al Musrati,10,373,1,0.36042454466223717,1,0.6049656048417091,11,5,0,0,M S,Monaco,1,0.36042454466223717,4.599801752716303,3.8045045360922813
5177,Caio Henrique,27,1942,0,0.20765878446400166,6,5.374105669558048,4,35,3,0,D S,Monaco,0,0.20765878446400166,11.531834749504924,9.6087069734931
8146,Ismail Jakobs,2,180,0,0,0,0.3925643563270569,0,4,0,0,D,Monaco,0,0,1.7371062636375427,1.6373940110206604
8641,Radoslaw Majecki,15,1350,0,0,0,0,0,0,1,0,GK,Monaco,0,0,3.081538751721382,3.081538751721382
8644,Eliot Matazo,3,68,0,0,0,0.07387404888868332,0,1,0,0,M S,Monaco,0,0,0.23930449783802032,0.1654304414987564
9279,Krépin Diatta,19,452,0,0.19043472409248352,0,0.7644898518919945,2,4,3,0,D M S,Monaco,0,0.19043472409248352,1.934105223044753,1.0433780122548342
10770,Soungoutou Magassa,21,1008,0,0.3228309992700815,1,0.7810156438499689,8,7,5,1,M S,Monaco,0,0.3228309992700815,3.9011821411550045,3.0663096513599157
11131,Christian Mawissa Elebi,22,1510,0,0.2273707389831543,0,0.030366986989974976,1,1,3,0,D S,Monaco,0,0.2273707389831543,6.441874049603939,6.214503310620785
11781,Philipp Köhn,19,1710,0,0,0,0,0,0,1,0,GK,Monaco,0,0,2.3390723280608654,2.3390723280608654
12186,Kassoum Ouattara,12,380,0,0.12319174222648144,1,1.7095962539315224,2,6,2,0,D S,Monaco,0,0.12319174222648144,2.4682640451937914,0.762264434248209
12264,Saïmon Bouabré,3,92,0,0,0,0,0,0,0,0,M S,Monaco,0,0,0,0
12285,Mamadou Coulibaly,1,5,0,0.03560518100857735,0,0,1,0,0,0,S,Monaco,0,0.03560518100857735,0.03559992089867592,0.03559992089867592
12376,Lucas Michal,8,98,0,0.3729779087007046,0,0.8126267194747925,3,1,0,0,S,Monaco,0,0.3729779087007046,2.0130007416009903,0.911671144887805
