id,isResult,side,h,a,goals,xG,datetime,forecast,result
28051,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '1', 'a': '0'}","{'h': '2.78444', 'a': '0.484117'}",2024-08-17 19:00:00,"{'w': 0.8485942047348746, 'd': 0.10947803514731205, 'l': 0.041927492658861566}",w
28058,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '0.0144803', 'a': '2.60916'}",2024-08-24 15:00:00,"{'w': 0.0010780826418320703, 'd': 0.07530491595088216, 'l': 0.9236168827612465}",w
28070,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '0.905621', 'a': '1.91297'}",2024-09-01 13:00:00,"{'w': 0.17259863989168608, 'd': 0.21750781754405418, 'l': 0.6098935404105384}",d
28077,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '3'}","{'h': '0.419427', 'a': '3.37672'}",2024-09-14 17:00:00,"{'w': 0.02138323720813384, 'd': 0.0674627032922118, 'l': 0.9111512690821577}",w
28092,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '3', 'a': '1'}","{'h': '1.84023', 'a': '0.580512'}",2024-09-22 13:00:00,"{'w': 0.6777427123807963, 'd': 0.21234762571588997, 'l': 0.1099096606149882}",w
28100,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '2', 'a': '1'}","{'h': '3.45707', 'a': '0.768868'}",2024-09-28 19:00:00,"{'w': 0.8650968388715123, 'd': 0.08829149077322937, 'l': 0.04660798362075107}",w
28103,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '0.640297', 'a': '0.498715'}",2024-10-05 19:00:00,"{'w': 0.33028102421539535, 'd': 0.4308189168736593, 'l': 0.23890005891094462}",w
28111,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '0'}","{'h': '1.1914', 'a': '0.163769'}",2024-10-18 18:45:00,"{'w': 0.6388783006677959, 'd': 0.3107328701671595, 'l': 0.05038882916157401}",d
28128,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '1'}","{'h': '1.79435', 'a': '0.796703'}",2024-10-27 16:00:00,"{'w': 0.6109026389211405, 'd': 0.22702004512847143, 'l': 0.1620773150297257}",l
28129,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '1'}","{'h': '1.47525', 'a': '0.50003'}",2024-11-01 18:00:00,"{'w': 0.6142115010506142, 'd': 0.26154566919197686, 'l': 0.12424282969171156}",l
28140,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '3'}","{'h': '0.771173', 'a': '3.42574'}",2024-11-09 16:00:00,"{'w': 0.047907408292938464, 'd': 0.09014686037272807, 'l': 0.861942420797426}",w
28153,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '3', 'a': '2'}","{'h': '2.55781', 'a': '1.38684'}",2024-11-22 18:00:00,"{'w': 0.6280035187397606, 'd': 0.17908028695827433, 'l': 0.19291610192148337}",w
28162,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '1'}","{'h': '1.65632', 'a': '0.958578'}",2024-12-01 19:45:00,"{'w': 0.5375039819747015, 'd': 0.24446830362391858, 'l': 0.21802771408610516}",l
28173,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '0'}","{'h': '2.8043', 'a': '0.232536'}",2024-12-07 16:00:00,"{'w': 0.8982918291191592, 'd': 0.08476497078830345, 'l': 0.016942907969323313}",w
28176,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '0'}","{'h': '1.52074', 'a': '1.3291'}",2024-12-14 20:00:00,"{'w': 0.41857362777686796, 'd': 0.24896522995040296, 'l': 0.3324611421576801}",d
28183,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '2', 'a': '4'}","{'h': '3.10193', 'a': '2.40654'}",2024-12-18 20:00:00,"{'w': 0.5302607767380287, 'd': 0.167535527454073, 'l': 0.3022026462212562}",l
