id,isResult,h,a,goals,xG,datetime,forecast
28309,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '1'}","{'h': '1.74645', 'a': '0.632299'}",2025-04-20 18:45:00,"{'w': '0.676', 'd': '0.2168', 'l': '0.1072'}"
28303,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '1'}","{'h': '0.520926', 'a': '2.30552'}",2025-04-22 18:45:00,"{'w': '0.0406', 'd': '0.1259', 'l': '0.8335'}"
28324,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '3'}","{'h': '4.50698', 'a': '1.63001'}",2025-04-25 18:45:00,"{'w': '0.8809', 'd': '0.0771', 'l': '0.042'}"
28319,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '3', 'a': '1'}","{'h': '2.8346', 'a': '2.2201'}",2025-04-26 15:00:00,"{'w': '0.519', 'd': '0.2332', 'l': '0.2478'}"
28318,True,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '1'}","{'h': '0.807798', 'a': '3.28954'}",2025-04-26 17:00:00,"{'w': '0.0165', 'd': '0.0614', 'l': '0.9221'}"
28326,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '4', 'a': '1'}","{'h': '2.25879', 'a': '0.781584'}",2025-04-26 19:05:00,"{'w': '0.7852', 'd': '0.1701', 'l': '0.0447'}"
28323,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '2'}","{'h': '0.916985', 'a': '2.22596'}",2025-04-27 13:00:00,"{'w': '0.0956', 'd': '0.1854', 'l': '0.719'}"
28320,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '0'}","{'h': '1.33764', 'a': '0.410988'}",2025-04-27 15:15:00,"{'w': '0.6416', 'd': '0.2643', 'l': '0.0941'}"
28321,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '0'}","{'h': '0.949696', 'a': '1.03714'}",2025-04-27 15:15:00,"{'w': '0.2934', 'd': '0.347', 'l': '0.3596'}"
28322,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '0', 'a': '4'}","{'h': '2.31455', 'a': '2.38411'}",2025-04-27 15:15:00,"{'w': '0.3692', 'd': '0.2341', 'l': '0.3967'}"
28325,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '4', 'a': '1'}","{'h': '1.12568', 'a': '2.00913'}",2025-04-27 18:45:00,"{'w': '0.1459', 'd': '0.2241', 'l': '0.63'}"
28332,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '0'}","{'h': '1.2118', 'a': '0.876237'}",2025-05-02 18:45:00,"{'w': '0.453', 'd': '0.302', 'l': '0.245'}"
28328,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '2', 'a': '1'}","{'h': '1.42064', 'a': '2.35931'}",2025-05-03 15:00:00,"{'w': '0.1726', 'd': '0.2198', 'l': '0.6076'}"
28327,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '1'}","{'h': '1.01393', 'a': '1.57739'}",2025-05-03 17:00:00,"{'w': '0.1918', 'd': '0.289', 'l': '0.5192'}"
28334,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '3'}","{'h': '1.16957', 'a': '1.84407'}",2025-05-03 19:05:00,"{'w': '0.195', 'd': '0.2538', 'l': '0.5512'}"
28335,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '1'}","{'h': '0.14126', 'a': '0.727966'}",2025-05-04 13:00:00,"{'w': '0.0676', 'd': '0.4418', 'l': '0.4906'}"
28329,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '2'}","{'h': '0.32277', 'a': '1.30285'}",2025-05-04 15:15:00,"{'w': '0.0685', 'd': '0.2571', 'l': '0.6744'}"
28330,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '2'}","{'h': '1.1801', 'a': '0.952824'}",2025-05-04 15:15:00,"{'w': '0.3892', 'd': '0.3167', 'l': '0.2941'}"
28333,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '0'}","{'h': '1.34191', 'a': '0.413817'}",2025-05-04 15:15:00,"{'w': '0.6422', 'd': '0.2683', 'l': '0.0895'}"
28331,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '1'}","{'h': '0.682721', 'a': '1.42571'}",2025-05-04 18:45:00,"{'w': '0.1477', 'd': '0.279', 'l': '0.5733'}"
28336,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '2'}","{'h': '1.12267', 'a': '0.71062'}",2025-05-10 19:00:00,"{'w': '0.4464', 'd': '0.3318', 'l': '0.2218'}"
28337,True,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '0.624481', 'a': '0.823377'}",2025-05-10 19:00:00,"{'w': '0.2321', 'd': '0.3771', 'l': '0.3908'}"
28338,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '1'}","{'h': '1.33058', 'a': '0.710143'}",2025-05-10 19:00:00,"{'w': '0.5546', 'd': '0.2726', 'l': '0.1728'}"
28339,True,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '3'}","{'h': '1.10297', 'a': '2.16132'}",2025-05-10 19:00:00,"{'w': '0.1593', 'd': '0.2076', 'l': '0.6331'}"
28340,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '0'}","{'h': '2.06744', 'a': '1.23457'}",2025-05-10 19:00:00,"{'w': '0.6128', 'd': '0.2163', 'l': '0.1709'}"
28341,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '1', 'a': '4'}","{'h': '0.594471', 'a': '1.78222'}",2025-05-10 19:00:00,"{'w': '0.0773', 'd': '0.1914', 'l': '0.7313'}"
28342,True,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '1.12406', 'a': '0.766404'}",2025-05-10 19:00:00,"{'w': '0.464', 'd': '0.3107', 'l': '0.2253'}"
28343,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '2', 'a': '0'}","{'h': '1.88589', 'a': '1.84479'}",2025-05-10 19:00:00,"{'w': '0.3886', 'd': '0.2436', 'l': '0.3678'}"
28344,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '0'}","{'h': '1.48659', 'a': '0.390411'}",2025-05-10 19:00:00,"{'w': '0.6908', 'd': '0.231', 'l': '0.0782'}"
28345,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '2', 'a': '3'}","{'h': '1.74414', 'a': '2.49529'}",2025-05-17 19:00:00,"{'w': '0.1871', 'd': '0.239', 'l': '0.5739'}"
28346,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '4', 'a': '2'}","{'h': '4.06558', 'a': '1.40321'}",2025-05-17 19:00:00,"{'w': '0.9235', 'd': '0.0591', 'l': '0.0174'}"
28347,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '3', 'a': '0'}","{'h': '3.00657', 'a': '0.602786'}",2025-05-17 19:00:00,"{'w': '0.9116', 'd': '0.066', 'l': '0.0224'}"
28348,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '0'}","{'h': '3.75818', 'a': '0.556633'}",2025-05-17 19:00:00,"{'w': '0.9602', 'd': '0.0315', 'l': '0.0083'}"
28349,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '4', 'a': '0'}","{'h': '2.49045', 'a': '0.481188'}",2025-05-17 19:00:00,"{'w': '0.8673', 'd': '0.1037', 'l': '0.029'}"
28350,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '6', 'a': '0'}","{'h': '5.0223', 'a': '0.68904'}",2025-05-17 19:00:00,"{'w': '0.9916', 'd': '0.0073', 'l': '0.0011'}"
28351,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '3', 'a': '1'}","{'h': '3.71972', 'a': '0.9013'}",2025-05-17 19:00:00,"{'w': '0.9272', 'd': '0.0552', 'l': '0.0176'}"
28352,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '3'}","{'h': '1.32698', 'a': '3.82215'}",2025-05-17 19:00:00,"{'w': '0.0413', 'd': '0.0838', 'l': '0.8749'}"
28353,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '1'}","{'h': '2.31624', 'a': '0.0983246'}",2025-05-17 19:00:00,"{'w': '0.9391', 'd': '0.0571', 'l': '0.0038'}"
