id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6142,Tim Kleindienst,33,2892,12,16.78191621415317,3,2.5056460234336555,83,27,6,0,F M,FC Heidenheim,10,15.266362739726901,15.012215526308864,3.2841085717082024
9201,Eren Sami Dinkci,33,2730,10,3.6833908520638943,4,4.120627013035119,49,35,8,0,M,FC Heidenheim,10,3.6833908520638943,10.54632380232215,4.091179316863418
11982,Jan-Niklas Beste,31,2658,8,4.454712076112628,12,6.618623999878764,49,70,4,0,M,FC Heidenheim,8,3.6969353910535574,6.628855990245938,2.2056391928344965
11856,Marvin Pieringer,31,1527,3,2.7943019811064005,3,1.70323749165982,27,14,5,0,F M S,FC Heidenheim,3,2.7943019811064005,4.504263352137059,1.105154684279114
11857,Nikola Dovedan,21,624,3,1.6699141347780824,1,1.3329138830304146,14,8,0,1,M S,FC Heidenheim,3,1.6699141347780824,4.2541603446006775,1.8738835323601961
11860,Kevin Sessa,30,954,3,2.825762929394841,0,1.5079507175832987,29,17,1,0,M S,FC Heidenheim,3,2.825762929394841,5.80783118866384,3.043549472466111
11853,Patrick Mainka,34,3060,2,3.5919931679964066,0,0.08724652789533138,29,3,1,0,D,FC Heidenheim,2,3.5919931679964066,2.3352817092090845,2.201988593675196
11865,Jan Schöppner,26,2000,2,0.8375998865813017,2,1.7514398954808712,17,14,3,0,M S,FC Heidenheim,2,0.8375998865813017,4.880874862894416,2.8655874375253916
10071,Lennard Maloney,29,2316,1,0.7858804753050208,1,1.677654905244708,14,8,1,0,D M S,FC Heidenheim,1,0.7858804753050208,2.2529899906367064,1.7159385699778795
11855,Adrian Beck,23,982,1,0.9925451297312975,1,1.0597687922418118,12,11,1,0,M S,FC Heidenheim,1,0.9925451297312975,1.411934558302164,0.9195537455379963
11864,Benedikt Gimber,24,2042,1,1.8804494012147188,1,1.1915506273508072,18,3,9,0,D,FC Heidenheim,1,1.8804494012147188,1.7814466711133718,1.524864973500371
4312,Marnon Busch,16,572,0,0.13008823059499264,0,0.2229079119861126,5,5,1,0,D S,FC Heidenheim,0,0.13008823059499264,0.6958134043961763,0.6142815593630075
5347,Jonas Föhrenbach,33,2796,0,0.513311019167304,0,0.6851613540202379,12,14,2,0,D S,FC Heidenheim,0,0.513311019167304,4.061098561622202,3.749769006855786
8854,Tim Siersleben,14,903,0,0.12135707680135965,0,0.7937690913677216,3,3,1,0,D S,FC Heidenheim,0,0.12135707680135965,1.3464968912303448,1.2854830883443356
11852,Kevin Müller,34,3060,0,0,0,0.05544599890708923,0,1,1,0,GK,FC Heidenheim,0,0,2.4732332238927484,2.417787224985659
11854,Florian Pick,22,281,0,0.30183279188349843,1,0.9613195285201073,8,9,2,0,M S,FC Heidenheim,0,0.30183279188349843,1.318059837911278,0.337092537432909
11858,Denis Thomalla,21,413,0,0.20209286361932755,0,0.5851377435028553,3,4,0,0,M S,FC Heidenheim,0,0.20209286361932755,0.3864306155592203,0.07685994915664196
11859,Omar Traoré,31,2495,0,0.29962526820600033,2,1.5487096402794123,11,19,5,0,D M S,FC Heidenheim,0,0.29962526820600033,5.333975475281477,3.8246328039094806
11861,Stefan Schimmer,16,117,0,0.5988056659698486,1,0.8167678117752075,5,1,0,0,S,FC Heidenheim,0,0.5988056659698486,1.5782188177108765,0.27757877111434937
11862,Norman Theuerkauf,25,1261,0,0.5631319470703602,1,0.7616560496389866,7,11,3,0,D M S,FC Heidenheim,0,0.5631319470703602,2.716423327103257,1.8859585616737604
12023,Thomas Keller,2,2,0,0,0,0,0,0,0,0,S,FC Heidenheim,0,0,0,0
12432,Christian Kühlwetter,1,6,0,0,1,0.62220299243927,0,1,0,0,S,FC Heidenheim,0,0,0.62220299243927,0
