id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6552,Bryan Mbeumo,38,3419,20,13.63216146454215,7,10.376488702371716,86,70,3,0,D F M,Brentford,15,9.06514835730195,24.377113293856382,9.351834732107818
5786,Yoane Wissa,35,2943,18,20.731059528887272,4,3.4494741149246693,90,28,5,0,F M S,Brentford,18,20.731059528887272,27.726778712123632,5.426989254541695
9156,Kevin Schade,38,2332,11,9.467997699975967,2,3.714522727765143,55,23,3,0,F M S,Brentford,11,9.467997699975967,15.767545722424984,4.10542070120573
7083,Christian Nørgaard,34,2870,5,5.773721532896161,4,1.9166031386703253,39,18,8,1,M,Brentford,5,5.773721532896161,14.599624687805772,11.122066244482994
8859,Mikkel Damsgaard,38,2978,2,3.476722192019224,9,9.246257283724844,35,63,2,0,F M S,Brentford,2,3.476722192019224,19.425128288567066,11.846998741850257
9501,Fabio Carvalho,19,399,2,2.3463018126785755,1,0.6756551787257195,12,4,1,0,F M S,Brentford,2,2.3463018126785755,4.785842690616846,1.7638856619596481
9678,Ethan Pinnock,22,1912,2,0.9376051723957062,0,1.5102842152118683,10,8,2,0,D S,Brentford,2,0.9376051723957062,8.141121708787978,7.110404069535434
9733,Nathan Collins,38,3420,2,2.6544005731120706,3,1.9733586199581623,17,9,5,0,D,Brentford,2,2.6544005731120706,10.904047696851194,10.050747162662446
9680,Vitaly Janelt,32,2303,1,0.9458270631730556,3,2.358839701861143,14,14,3,0,D M S,Brentford,1,0.9458270631730556,8.97201941628009,5.991170124150813
10809,Keane Lewis-Potter,38,3131,1,3.2576067624613643,3,3.338346378877759,28,26,7,0,D M S,Brentford,1,3.2576067624613643,9.596967240795493,5.59095348790288
1654,Ben Mee,7,181,0,0,0,0,0,0,2,0,D S,Brentford,0,0,0.030085433274507523,0.030085433274507523
7047,Mark Flekken,37,3275,0,0,2,0.5480153113603592,0,2,1,0,GK,Brentford,0,0,7.107891340740025,6.884677250869572
7166,Mathias Jensen,24,819,0,0.26936821080744267,2,1.9875654987990856,6,16,2,0,M S,Brentford,0,0.26936821080744267,5.387348018586636,4.161761403083801
9677,Kristoffer Ajer,24,1450,0,1.142456667497754,0,1.4724152060225606,9,9,5,0,D S,Brentford,0,1.142456667497754,4.822844059206545,2.9706503534689546
9679,Rico Henry,5,80,0,0,0,0,0,0,0,0,S,Brentford,0,0,1.0035428777337074,1.0035428777337074
9681,Frank Onyeka,2,18,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
9685,Mads Roerslev,19,1079,0,0.22195007745176554,2,2.790492530912161,5,14,2,0,D S,Brentford,0,0.22195007745176554,5.177352083846927,2.4616973884403706
10053,Paris Maghoma,8,89,0,0.03555043041706085,0,0.10649818927049637,1,1,0,0,S,Brentford,0,0.03555043041706085,1.1534059420228004,1.011357307434082
10721,Sepp van den Berg,31,2602,0,2.1477734111249447,0,1.029765497893095,20,7,3,0,D S,Brentford,0,2.1477734111249447,11.545481179840863,9.674979363568127
11146,Ryan Trevitt,1,1,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
11281,Michael Kayode,12,527,0,0.1810818612575531,1,0.9814028739929199,2,8,2,0,D S,Brentford,0,0.1810818612575531,2.794493567198515,1.6320087760686874
11772,Yehor Yarmolyuk,31,1416,0,0.7878594100475311,0,1.025589969009161,9,9,6,0,M S,Brentford,0,0.7878594100475311,5.0115865878760815,4.2129704765975475
12136,Kim Ji-Soo,3,19,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
12595,Hákon Valdimarsson,2,145,0,0,0,0,0,0,0,0,GK S,Brentford,0,0,0.23789019882678986,0.23789019882678986
12633,Yunus Konak,10,25,0,0.10903885960578918,0,0,1,0,0,0,S,Brentford,0,0.10903885960578918,0.41917112469673157,0.3101322650909424
13067,Jayden Meghoma,1,3,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
13222,Thiago,8,148,0,0.10944201238453388,0,0.11445537582039833,2,2,0,0,F S,Brentford,0,0.10944201238453388,0.6678886283189058,0.4439912438392639
13588,Gustavo Nunes,3,8,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
