id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
713,André Ayew,19,1106,5,3.90908195823431,0,1.1872607376426458,33,8,2,1,F M S,Le Havre,5,3.90908195823431,5.20885119214654,0.7863170336931944
9646,Mohamed Bayo,22,1408,5,7.344980435445905,1,0.6225849771872163,47,13,4,0,F S,Le Havre,3,5.824790125712752,6.415509121492505,0.43796721287071705
11906,Emmanuel Sabbi,30,1598,5,4.6934321243315935,1,1.693899305537343,31,10,5,0,F M S,Le Havre,3,3.1733074951916933,6.173611456528306,2.0539181856438518
11791,Nabil Alioui,18,1026,4,2.152775105088949,1,1.971198357641697,28,24,1,0,F M S,Le Havre,4,2.152775105088949,3.7549580624327064,1.0701203802600503
5801,Christopher Operi,28,2448,3,1.9374558152630925,4,4.1019867630675435,23,49,6,0,D,Le Havre,3,1.9374558152630925,6.740914304740727,4.17554272711277
2854,Daler Kuzyaev,30,2114,2,1.9548383736982942,2,1.2785213775932789,16,30,1,0,F M S,Le Havre,2,1.9548383736982942,6.678595228120685,3.954864541068673
3674,Abdoulaye Touré,30,2314,2,2.778659758158028,0,0.6587939606979489,32,13,4,0,M S,Le Havre,0,1.2584694530814886,8.388548022136092,7.483502667397261
3701,Gautier Lloris,31,2782,2,2.2394042601808906,0,0.1668939907103777,16,3,2,0,D,Le Havre,2,2.2394042601808906,4.126491610892117,4.035703734494746
11795,Yassine Kechta,32,1868,2,1.6456643836572766,1,1.6516199680045247,20,26,4,0,M S,Le Havre,2,1.6456643836572766,5.330799985677004,2.4047774197533727
3693,Nolan Mbemba,6,7,1,0.04534989967942238,0,0,2,0,0,0,S,Le Havre,1,0.04534989967942238,0.04534989967942238,0
3713,Samuel Grandsir,23,556,1,2.6092693097889423,0,1.2302608918398619,15,13,2,2,M S,Le Havre,1,1.849174190312624,3.418819971382618,0.9702813941985369
5976,Yoann Salmier,20,1570,1,1.4450461836531758,1,1.3807902336120605,10,6,3,0,D S,Le Havre,1,1.4450461836531758,4.788182912394404,4.2435387801378965
3283,Mathieu Gorgelin,1,90,0,0,0,0,0,0,1,0,GK,Le Havre,0,0,0,0
3448,Alois Confais,2,5,0,0,0,0,0,0,0,0,S,Le Havre,0,0,0,0
5958,Oualid El Hajjam,13,379,0,0.7073704451322556,0,0.4363715946674347,8,7,1,0,D S,Le Havre,0,0.7073704451322556,1.186357282102108,0.3396501140668988
9317,Oussama Targhaline,14,1053,0,0.14114288240671158,0,0.28763836808502674,6,8,3,1,M S,Le Havre,0,0.14114288240671158,2.447756426408887,2.1989851035177708
9638,Arthur Desmas,33,2970,0,0,0,0.1745983362197876,0,1,2,0,GK,Le Havre,0,0,2.015949409455061,1.8413510732352734
11787,Loïc Négo,28,1583,0,1.3509439853951335,3,1.1667233724147081,18,13,2,0,D M S,Le Havre,0,1.3509439853951335,4.848459834232926,2.488972395658493
11788,Arouna Sangante,30,2698,0,0.6515988428145647,0,1.2633824171498418,16,17,8,0,D,Le Havre,0,0.6515988428145647,5.54806715156883,4.7728124018758535
11789,Josué Casimir,30,2066,0,1.4895929899066687,5,4.364805613644421,21,30,6,0,D F M S,Le Havre,0,1.4895929899066687,7.464236579835415,3.6296002957969904
11790,Rassoul Ndiaye,19,508,0,0.11799005419015884,0,0.11345826648175716,5,2,2,2,M S,Le Havre,0,0.11799005419015884,0.7552623394876719,0.5636159107089043
11792,Issa Soumaré,7,243,0,0.45729308016598225,0,0.7231943272054195,5,3,0,0,F M S,Le Havre,0,0.45729308016598225,0.5209243465214968,0.0809389054775238
11793,Andy Logbo,10,225,0,0.32186775654554367,0,0.10051199421286583,4,3,0,0,F S,Le Havre,0,0.32186775654554367,0.2554340958595276,0
11794,Antoine Joujou,23,722,0,1.2131121344864368,2,0.5873505733907223,20,9,1,0,F M S,Le Havre,0,1.2131121344864368,2.8249927572906017,1.3559063412249088
11796,Étienne Youté,22,1947,0,0.25208092853426933,0,0.12427375093102455,6,3,1,0,D,Le Havre,0,0.25208092853426933,3.4935755897313356,3.387337388470769
12335,Steve Ngoura,12,193,0,0.6314274948090315,1,0.0766507238149643,7,1,0,0,F S,Le Havre,0,0.6314274948090315,1.7898901496082544,1.0818119328469038
12446,Simon Ebonog,4,14,0,0,0,0,0,0,0,0,S,Le Havre,0,0,0.6314274668693542,0.6314274668693542
